domain,intent,text,spans,logical_form
travel,timezone,Ndeca undixelele ixesha lendawo lase Rwanda.,32:43:SL:COUNTRY,[IN:timezone [SL:COUNTRY lase Rwanda] ]
travel,timezone,Ndeca undixelele ixesha lendawo lase Samoa.,32:42:SL:COUNTRY,[IN:timezone [SL:COUNTRY lase Samoa] ]
travel,timezone,Ndeca undixelele ixesha lendawo lase Serbia.,37:43:SL:COUNTRY,[IN:timezone [SL:COUNTRY Serbia] ]
travel,timezone,Ndeca undixelele ixesha lendawo lase Tunisia.,32:44:SL:COUNTRY,[IN:timezone [SL:COUNTRY lase Tunisia] ]
travel,timezone,Ndeca undixelele ixesha lendawo lase Turkey.,32:43:SL:COUNTRY,[IN:timezone [SL:COUNTRY lase Turkey] ]
travel,timezone,Ndeca undixelele ixesha lendawo lase Ukraine.,37:44:SL:COUNTRY,[IN:timezone [SL:COUNTRY Ukraine] ]
travel,timezone,Lithini ixesha lendawo eMelika.,23:30:SL:COUNTRY,[IN:timezone [SL:COUNTRY eMelika] ]
travel,timezone,Lithini ixesha lendawo eLondon.,23:30:SL:CITY_OR_PROVINCE,[IN:timezone [SL:CITY_OR_PROVINCE eLondon] ]
travel,timezone,Lithini ixesha lendawo eBrazil.,23:30:SL:COUNTRY,[IN:timezone [SL:COUNTRY eBrazil] ]
travel,timezone,Lithini ixesha lendawo eBali.,23:28:SL:CITY_OR_PROVINCE,[IN:timezone [SL:CITY_OR_PROVINCE eBali] ]
travel,timezone,Lithini ixesha lendawo eMalawi.,23:30:SL:COUNTRY,[IN:timezone [SL:COUNTRY eMalawi] ]
travel,timezone,Lithini ixesha lendawo eChina.,23:29:SL:COUNTRY,[IN:timezone [SL:COUNTRY eChina] ]
travel,timezone,Lithini ixesha lendawo eJapan.,23:29:SL:COUNTRY,[IN:timezone [SL:COUNTRY eJapan] ]
travel,timezone,Lithini ixesha lendawo eKigali.,23:30:SL:CITY_OR_PROVINCE,[IN:timezone [SL:CITY_OR_PROVINCE eKigali] ]
travel,timezone,Lithini ixesha lendawo eZambia.,23:30:SL:COUNTRY,[IN:timezone [SL:COUNTRY eZambia] ]
travel,timezone,Lithini ixesha lendawo eSudan.,23:29:SL:COUNTRY,[IN:timezone [SL:COUNTRY eSudan] ]
travel,timezone,Lithini ixesha lendawo eCongo.,23:29:SL:COUNTRY,[IN:timezone [SL:COUNTRY eCongo] ]
travel,timezone,Lithini ixesha lendawo eZimbabwe.,23:32:SL:COUNTRY,[IN:timezone [SL:COUNTRY eZimbabwe] ]
travel,timezone,Lithini ixesha lendawo eBotswana.,23:32:SL:COUNTRY,[IN:timezone [SL:COUNTRY eBotswana] ]
travel,timezone,Lithini ixesha lendawo eSwatini.,23:31:SL:COUNTRY,[IN:timezone [SL:COUNTRY eSwatini] ]
travel,timezone,Lithini ixesha lendawo eMorocco.,23:31:SL:COUNTRY,[IN:timezone [SL:COUNTRY eMorocco] ]
travel,timezone,Lithini ixesha lendawo eEgypt.,23:29:SL:COUNTRY,[IN:timezone [SL:COUNTRY eEgypt] ]
travel,timezone,Lithini ixesha lendawo eKapa.,23:28:SL:CITY_OR_PROVINCE,[IN:timezone [SL:CITY_OR_PROVINCE eKapa] ]
travel,timezone,Lithini ixesha lendawo eNigeria.,23:31:SL:COUNTRY,[IN:timezone [SL:COUNTRY eNigeria] ]
travel,timezone,Lithini ixesha lendawo eGhana.,23:29:SL:COUNTRY,[IN:timezone [SL:COUNTRY eGhana] ]
travel,timezone,Lithini ixesha lendawo eNapal.,23:29:SL:COUNTRY,[IN:timezone [SL:COUNTRY eNapal] ]
travel,timezone,Ungandixelela ukuba ukweliphi ixesha lendawo iJamaica.,45:53:SL:COUNTRY,[IN:timezone [SL:COUNTRY iJamaica] ]
travel,timezone,Ungandixelela ukuba ukweliphi ixesha lendawo iCameroon.,45:54:SL:COUNTRY,[IN:timezone [SL:COUNTRY iCameroon] ]
travel,timezone,Ungandixelela ukuba ukweliphi ixesha lendawo iCambodia.,45:54:SL:COUNTRY,[IN:timezone [SL:COUNTRY iCambodia] ]
travel,timezone,Ungandixelela ukuba ukweliphi ixesha lendawo iFrance.,45:52:SL:COUNTRY,[IN:timezone [SL:COUNTRY iFrance] ]
travel,timezone,Ungandixelela ukuba ukweliphi ixesha lendawo iNew York.,45:54:SL:CITY_OR_PROVINCE,[IN:timezone [SL:CITY_OR_PROVINCE iNew York] ]
travel,timezone,Ungandixelela ukuba ukweliphi ixesha lendawo iIreland.,45:53:SL:COUNTRY,[IN:timezone [SL:COUNTRY iIreland] ]
travel,timezone,Ungandixelela ukuba ukweliphi ixesha lendawo iSan Fransisco.,45:59:SL:CITY_OR_PROVINCE,[IN:timezone [SL:CITY_OR_PROVINCE iSan Fransisco] ]
travel,timezone,Ungandixelela ukuba ukweliphi ixesha lendawo oBrasilia.,45:54:SL:CITY_OR_PROVINCE,[IN:timezone [SL:CITY_OR_PROVINCE oBrasilia] ]
travel,timezone,Ungandixelela ukuba ukweliphi ixesha lendawo iItaly.,45:51:SL:COUNTRY,[IN:timezone [SL:COUNTRY iItaly] ]
travel,timezone,Ungandixelela ukuba ukweliphi ixesha lendawo iAlgeria.,45:53:SL:COUNTRY,[IN:timezone [SL:COUNTRY iAlgeria] ]
travel,timezone,Ungandixelela ukuba ukweliphi ixesha lendawo iMadagascar,45:56:SL:COUNTRY,[IN:timezone [SL:COUNTRY iMadagascar] ]
travel,timezone,Ungandixelela ukuba ukweliphi ixesha lendawo iMalta.,45:51:SL:COUNTRY,[IN:timezone [SL:COUNTRY iMalta] ]
travel,timezone,Ungandixelela ukuba ukweliphi ixesha lendawo iNamibia.,45:53:SL:COUNTRY,[IN:timezone [SL:COUNTRY iNamibia] ]
travel,timezone,Ungandixelela ukuba ukweliphi ixesha lendawo iBelize.,45:52:SL:COUNTRY,[IN:timezone [SL:COUNTRY iBelize] ]
travel,timezone,Ungandixelela ukuba ukweliphi ixesha lendawo iBurundi.,45:53:SL:COUNTRY,[IN:timezone [SL:COUNTRY iBurundi] ]
travel,timezone,Ungandixelela ukuba ukweliphi ixesha lendawo iNiger.,45:51:SL:COUNTRY,[IN:timezone [SL:COUNTRY iNiger] ]
travel,timezone,Ungandixelela ukuba ukweliphi ixesha lendawo iQatar.,45:51:SL:COUNTRY,[IN:timezone [SL:COUNTRY iQatar] ]
travel,timezone,Ungandixelela ukuba ukweliphi ixesha lendawo iDubai.,45:51:SL:COUNTRY,[IN:timezone [SL:COUNTRY iDubai] ]
travel,timezone,Ungandixelela ukuba ukweliphi ixesha lendawo iFiji.,45:50:SL:COUNTRY,[IN:timezone [SL:COUNTRY iFiji] ]
travel,timezone,Ungandixelela ukuba ukweliphi ixesha lendawo iFinland.,45:53:SL:COUNTRY,[IN:timezone [SL:COUNTRY iFinland] ]
travel,timezone,Ingaba uyalazi ixesha lendawo lase Maldives.,30:43:SL:COUNTRY,[IN:timezone [SL:COUNTRY lase Maldives] ]
travel,timezone,Ingaba uyalazi ixesha lendawo lase Mexico.,35:41:SL:COUNTRY,[IN:timezone [SL:COUNTRY Mexico] ]
travel,timezone,Ingaba uyalazi ixesha lendawo lase Australia.,35:44:SL:COUNTRY,[IN:timezone [SL:COUNTRY Australia] ]
travel,timezone,Ingaba uyalazi ixesha lendawo lase Austria.,30:42:SL:COUNTRY,[IN:timezone [SL:COUNTRY lase Austria] ]
travel,timezone,Ingaba uyalazi ixesha lendawo lase Baden.,30:40:SL:CITY_OR_PROVINCE,[IN:timezone [SL:CITY_OR_PROVINCE lase Baden] ]
travel,timezone,Ingaba uyalazi ixesha lendawo lase Nepal.,35:40:SL:COUNTRY,[IN:timezone [SL:COUNTRY Nepal] ]
travel,timezone,Ingaba uyalazi ixesha lendawo lase Norway.,30:41:SL:COUNTRY,[IN:timezone [SL:COUNTRY lase Norway] ]
travel,timezone,Ingaba uyalazi ixesha lendawo lase Belarus.,30:42:SL:COUNTRY,[IN:timezone [SL:COUNTRY lase Belarus] ]
travel,timezone,Ingaba uyalazi ixesha lendawo lase Bolivia.,30:42:SL:COUNTRY,[IN:timezone [SL:COUNTRY lase Bolivia] ]
travel,timezone,Ingaba uyalazi ixesha lendawo lase Bhutan.,30:41:SL:COUNTRY,[IN:timezone [SL:COUNTRY lase Bhutan] ]
travel,timezone,Ingaba uyalazi ixesha lendawo lase Angola.,35:41:SL:COUNTRY,[IN:timezone [SL:COUNTRY Angola] ]
travel,timezone,Ingaba uyalazi ixesha lendawo lase Chad.,35:39:SL:COUNTRY,[IN:timezone [SL:COUNTRY Chad] ]
travel,timezone,Ingaba uyalazi ixesha lendawo lase Chile.,30:40:SL:COUNTRY,[IN:timezone [SL:COUNTRY lase Chile] ]
travel,timezone,Ingaba uyalazi ixesha lendawo lase Dominica.,35:43:SL:COUNTRY,[IN:timezone [SL:COUNTRY Dominica] ]
travel,timezone,Ingaba uyalazi ixesha lendawo lase Greece.,30:41:SL:COUNTRY,[IN:timezone [SL:COUNTRY lase Greece] ]
travel,timezone,Ingaba uyalazi ixesha lendawo lase Iceland.,35:42:SL:COUNTRY,[IN:timezone [SL:COUNTRY Iceland] ]
travel,timezone,Ingaba uyalazi ixesha lendawo lase Haiti.,30:40:SL:COUNTRY,[IN:timezone [SL:COUNTRY lase Haiti] ]
travel,timezone,Ingaba uyalazi ixesha lendawo lase Guyana.,30:41:SL:COUNTRY,[IN:timezone [SL:COUNTRY lase Guyana] ]
travel,timezone,Ingaba uyalazi ixesha lendawo lase Iran.,35:39:SL:COUNTRY,[IN:timezone [SL:COUNTRY Iran] ]
travel,timezone,Ingaba uyalazi ixesha lendawo lase Kenya.,30:40:SL:COUNTRY,[IN:timezone [SL:COUNTRY lase Kenya] ]
travel,timezone,Ndeca undixelele ixesha lendawo lase Zimbabwe.,37:45:SL:COUNTRY,[IN:timezone [SL:COUNTRY Zimbabwe] ]
travel,timezone,Ndeca undixelele ixesha lendawo lase Zambia.,37:43:SL:COUNTRY,[IN:timezone [SL:COUNTRY Zambia] ]
travel,timezone,Ndeca undixelele ixesha lendawo lase India.,37:42:SL:COUNTRY,[IN:timezone [SL:COUNTRY India] ]
travel,timezone,Ndeca undixelele ixesha lendawo lase Israel.,37:43:SL:COUNTRY,[IN:timezone [SL:COUNTRY Israel] ]
travel,translate,"""Utsho njani """"enkosi"""" ngesiVenda.""",24:34:SL:LANGUAGE_NAME,[IN:translate [SL:LANGUAGE_NAME ngesiVenda] ]
travel,translate,"""Utsho njani """"ewe"""" ngesiVenda.""",21:31:SL:LANGUAGE_NAME,[IN:translate [SL:LANGUAGE_NAME ngesiVenda] ]
travel,translate,"""Utsho njani """"hayi"""" ngesiVenda.""",22:32:SL:LANGUAGE_NAME,[IN:translate [SL:LANGUAGE_NAME ngesiVenda] ]
travel,translate,"""Utsho njani """"nceda"""" ngesiZulu.""",23:32:SL:LANGUAGE_NAME,[IN:translate [SL:LANGUAGE_NAME ngesiZulu] ]
travel,translate,"""Utsho njani """"enkosi"""" ngesiZulu.""",24:33:SL:LANGUAGE_NAME,[IN:translate [SL:LANGUAGE_NAME ngesiZulu] ]
travel,translate,"""Utsho njani """"ewe"""" ngesiZulu.""",21:30:SL:LANGUAGE_NAME,[IN:translate [SL:LANGUAGE_NAME ngesiZulu] ]
travel,translate,"""Utsho njani """"hayi"""" ngesiZulu.""",22:31:SL:LANGUAGE_NAME,[IN:translate [SL:LANGUAGE_NAME ngesiZulu] ]
travel,translate,"""Utsho njani """"nceda"""" ngesiTsonga.""",23:34:SL:LANGUAGE_NAME,[IN:translate [SL:LANGUAGE_NAME ngesiTsonga] ]
travel,translate,"""Utsho njani """"enkosi"""" ngesiTsonga.""",24:35:SL:LANGUAGE_NAME,[IN:translate [SL:LANGUAGE_NAME ngesiTsonga] ]
travel,translate,"""Utsho njani """"ewe"""" ngesiTsonga.""",21:32:SL:LANGUAGE_NAME,[IN:translate [SL:LANGUAGE_NAME ngesiTsonga] ]
travel,translate,"""Utsho njani """"hayi"""" ngesiTsonga.""",22:33:SL:LANGUAGE_NAME,[IN:translate [SL:LANGUAGE_NAME ngesiTsonga] ]
travel,translate,"""Utsho njani """"nceda"""" ngesiNdebele.""",23:35:SL:LANGUAGE_NAME,[IN:translate [SL:LANGUAGE_NAME ngesiNdebele] ]
travel,translate,"""Utsho njani """"enkosi"""" ngesiNdebele.""",24:36:SL:LANGUAGE_NAME,[IN:translate [SL:LANGUAGE_NAME ngesiNdebele] ]
travel,translate,"""Utsho njani """"ewe"""" ngesiNdebele.""",21:33:SL:LANGUAGE_NAME,[IN:translate [SL:LANGUAGE_NAME ngesiNdebele] ]
travel,translate,"""Utsho njani """"hayi"""" ngesiNdebele.""",22:34:SL:LANGUAGE_NAME,[IN:translate [SL:LANGUAGE_NAME ngesiNdebele] ]
travel,translate,"""Utsho njani """"ndanele"""" ngesiNdebele.""",25:37:SL:LANGUAGE_NAME,[IN:translate [SL:LANGUAGE_NAME ngesiNdebele] ]
travel,translate,Amaxhosa ayibiza ngokuba yintoni istishi sebhasi.,,[IN:translate ]
travel,translate,Ngesixhosa ubizwa ngokuba yintoni umqhubi webhasi. ,0:10:SL:LANGUAGE_NAME,[IN:translate [SL:LANGUAGE_NAME Ngesixhosa] ]
travel,translate,"""Xa ndihambele eGhana ndithi """"mholo"""" njani. """,15:21:SL:COUNTRY,[IN:translate [SL:COUNTRY eGhana] ]
travel,translate,"""Xa ndihambele eMali ndithi """"enkosi"""" njani. """,15:20:SL:COUNTRY,[IN:translate [SL:COUNTRY eMali] ]
travel,translate,"""Xa ndihambele eMalawi ndithi """"hay""""i njani. """,15:22:SL:COUNTRY,[IN:translate [SL:COUNTRY eMalawi] ]
travel,translate,"""Xa ndihambele eNigeria ndithi """"ewe"""" njani. """,15:23:SL:COUNTRY,[IN:translate [SL:COUNTRY eNigeria] ]
travel,translate,"""Xa ndihambele eSudan ndithi """"andinayo"""" njani. """,15:21:SL:COUNTRY,[IN:translate [SL:COUNTRY eSudan] ]
travel,translate,"""Xa ndihambele eBotswana ndithi """"kumnandi"""" njani. """,15:24:SL:COUNTRY,[IN:translate [SL:COUNTRY eBotswana] ]
travel,translate,"""Xa ndihambele eLesotho ndithi """"ikhona"""" njani. """,15:23:SL:COUNTRY,[IN:translate [SL:COUNTRY eLesotho] ]
travel,translate,"""Xa ndihambele eBurundi ndithi """"nceda"""" njani. """,15:23:SL:COUNTRY,[IN:translate [SL:COUNTRY eBurundi] ]
travel,translate,"""Xa ndihambele eChina ndithi """"ndicela"""" njani. """,15:21:SL:COUNTRY,[IN:translate [SL:COUNTRY eChina] ]
travel,translate,"""Xa ndihambele eJapan ndithi """"ukutya"""" njani. """,15:21:SL:COUNTRY,[IN:translate [SL:COUNTRY eJapan] ]
travel,translate,Xa ndihambele eMorocco ndithi  ndiyibuza njani impilo.,14:22:SL:COUNTRY,[IN:translate [SL:COUNTRY eMorocco] ]
travel,translate,Xa ndihambele eSenegal ndikuncoma njani ukutya ndithi kumnandi. ,14:22:SL:COUNTRY,[IN:translate [SL:COUNTRY eSenegal] ]
travel,translate,"""Xa ndihambele eItaly ndithi """"mholo"""" njani. """,15:21:SL:COUNTRY,[IN:translate [SL:COUNTRY eItaly] ]
travel,translate,"""Xa ndihambele eIreland ndithi """"enkosi"""" njani. """,15:23:SL:COUNTRY,[IN:translate [SL:COUNTRY eIreland] ]
travel,translate,"""Xa ndihambele KwaZulu Natal ndithi """"enkosi"""" njani. """,15:28:SL:CITY_OR_PROVINCE,[IN:translate [SL:CITY_OR_PROVINCE KwaZulu Natal] ]
travel,translate,"""Xa ndihambele ePolokwane ndithi """"mholo"""" njani. """,15:25:SL:CITY_OR_PROVINCE,[IN:translate [SL:CITY_OR_PROVINCE ePolokwane] ]
travel,translate,"""Xa ndihambele eKapa ndithi """"enkosi"""" njani. """,15:20:SL:CITY_OR_PROVINCE,[IN:translate [SL:CITY_OR_PROVINCE eKapa] ]
travel,translate,Abulisa njani amaTsonga.,,[IN:translate ]
travel,translate,Kubuliswa njani kwaXhosa.,,[IN:translate ]
travel,translate,Kubuliswa njani kwaZulu.,,[IN:translate ]
travel,translate,Kubuliswa njani kwaNdebele.,,[IN:translate ]
travel,translate,Kubuliswa njani kwaBhaca.,,[IN:translate ]
travel,translate,Indlela yokubulisa kwaBhaca iyafana nasemaMpondweni.,,[IN:translate ]
travel,translate,Indlela yokubulisa kwaXhosa iyafana nasemaMpondweni.,,[IN:translate ]
travel,translate,Indlela yokubulisa kwaBhaca iyafana nakwaXhosa.,,[IN:translate ]
travel,translate,Indlela yokubulisa yamaHlubi iyafana neyaMampondo.,,[IN:translate ]
travel,translate,Indlela yokubulisa kwaBhaca iyafana nasemaHlubini.,,[IN:translate ]
travel,translate,Indlela yokubulisa yamaHlubi iyafana neyamaXhosa.,,[IN:translate ]
travel,translate,"""uthi """"mholo"""" njani xa uhambele kwaBhaca.""",34:42:SL:PLACE_NAME,[IN:translate [SL:PLACE_NAME kwaBhaca] ]
travel,translate,"""uthi """"mholo"""" njani xa uhambele emaMpondweni.""",,[IN:translate ]
travel,translate,"""uthi """"mholo"""" njani xa uhambele emaHlubini.""",,[IN:translate ]
travel,translate,"""uthi """"mholo"""" njani xa uhambele kwaXhosa.""",,[IN:translate ]
travel,translate,"""uthi """"mholo"""" njani xa uhambele kwaZulu.""",,[IN:translate ]
travel,translate,"""uthi """"mholo"""" njani xa uhambele kwaNdebele.""",,[IN:translate ]
travel,translate,"""uthi """"mholo"""" njani xa uhambele emaSwatini.""",,[IN:translate ]
travel,translate,"""uthi """"mholo"""" njani xa uhambele kwaVenda.""",,[IN:translate ]
travel,translate,Bavalelisa njani xa uhambele eGhana.,29:35:SL:COUNTRY,[IN:translate [SL:COUNTRY eGhana] ]
travel,translate,Bavalelisa njani xa uhambele eNigeria.,29:37:SL:COUNTRY,[IN:translate [SL:COUNTRY eNigeria] ]
travel,translate,Bavalelisa njani xa uhambele eUganda.,29:36:SL:COUNTRY,[IN:translate [SL:COUNTRY eUganda] ]
travel,translate,Bavalelisa njani xa uhambele eSudan.,29:35:SL:COUNTRY,[IN:translate [SL:COUNTRY eSudan] ]
travel,translate,Bavalelisa njani xa uhambele eBurundi.,29:37:SL:COUNTRY,[IN:translate [SL:COUNTRY eBurundi] ]
travel,translate,Bavalelisa njani xa uhambele eMorocco.,29:37:SL:COUNTRY,[IN:translate [SL:COUNTRY eMorocco] ]
travel,translate,Bavalelisa njani xa uhambele eMali.,29:34:SL:COUNTRY,[IN:translate [SL:COUNTRY eMali] ]
travel,translate,Bavalelisa njani xa uhambele eMalawi.,29:36:SL:COUNTRY,[IN:translate [SL:COUNTRY eMalawi] ]
travel,translate,Bavalelisa njani xa uhambele eBali.,29:34:SL:CITY_OR_PROVINCE,[IN:translate [SL:CITY_OR_PROVINCE eBali] ]
travel,translate,Bavalelisa njani xa uhambele eChina.,29:35:SL:COUNTRY,[IN:translate [SL:COUNTRY eChina] ]
travel,translate,Bavalelisa njani xa uhambele eJapan.,29:35:SL:COUNTRY,[IN:translate [SL:COUNTRY eJapan] ]
travel,translate,Bavalelisa njani xa uhambele eIndia.,29:35:SL:COUNTRY,[IN:translate [SL:COUNTRY eIndia] ]
travel,translate,Bavalelisa njani xa uhambele eThailand.,29:38:SL:COUNTRY,[IN:translate [SL:COUNTRY eThailand] ]
travel,translate,Bavalelisa njani xa uhambele eBotswana.,29:38:SL:COUNTRY,[IN:translate [SL:COUNTRY eBotswana] ]
travel,translate,Bavalelisa njani xa uhambele eZimbabwe.,29:38:SL:COUNTRY,[IN:translate [SL:COUNTRY eZimbabwe] ]
travel,translate,Bavalelisa njani xa uhambele eLesotho.,29:37:SL:COUNTRY,[IN:translate [SL:COUNTRY eLesotho] ]
travel,translate,Bavalelisa njani xa uhambele eZambia.,29:36:SL:COUNTRY,[IN:translate [SL:COUNTRY eZambia] ]
travel,translate,"""Utsho njani """"nceda"""" ngesiNgesi.""",23:33:SL:LANGUAGE_NAME,[IN:translate [SL:LANGUAGE_NAME ngesiNgesi] ]
travel,translate,"""Utsho njani """"enkosi"""" ngesiNgesi.""",24:34:SL:LANGUAGE_NAME,[IN:translate [SL:LANGUAGE_NAME ngesiNgesi] ]
travel,translate,"""Utsho njani """"ewe"""" ngesiNgesi.""",21:31:SL:LANGUAGE_NAME,[IN:translate [SL:LANGUAGE_NAME ngesiNgesi] ]
travel,translate,"""Utsho njani """"hayi"""" ngesiNgesi.""",22:32:SL:LANGUAGE_NAME,[IN:translate [SL:LANGUAGE_NAME ngesiNgesi] ]
travel,translate,"""Utsho njani """"nceda"""" ngesiBhulu.""",23:33:SL:LANGUAGE_NAME,[IN:translate [SL:LANGUAGE_NAME ngesiBhulu] ]
travel,translate,"""Utsho njani """"enkosi"""" ngesiBhulu.""",24:34:SL:LANGUAGE_NAME,[IN:translate [SL:LANGUAGE_NAME ngesiBhulu] ]
travel,translate,"""Utsho njani """"ewe"""" ngesiBhulu.""",21:31:SL:LANGUAGE_NAME,[IN:translate [SL:LANGUAGE_NAME ngesiBhulu] ]
travel,translate,"""Utsho njani """"hayi"""" ngesiBhulu.""",22:32:SL:LANGUAGE_NAME,[IN:translate [SL:LANGUAGE_NAME ngesiBhulu] ]
travel,translate,"""Utsho njani """"nceda"""" ngesiVenda.""",23:33:SL:LANGUAGE_NAME,[IN:translate [SL:LANGUAGE_NAME ngesiVenda] ]
travel,travel_notification,"Ndiya eDenpasar kungekudala kwaye ndifuna ukwazisa ibhanki yam, ndenze njani.",6:15:SL:CITY_OR_PROVINCE,[IN:travel_notification [SL:CITY_OR_PROVINCE eDenpasar] ]
travel,travel_notification,"Ndiya eIndia kungekudala kwaye ndifuna ukwazisa ibhanki yam, ndenze njani.",6:12:SL:COUNTRY,[IN:travel_notification [SL:COUNTRY eIndia] ]
travel,travel_notification,"Ndiya eZambia kungekudala kwaye ndifuna ukwazisa ibhanki yam, ndenze njani.",6:13:SL:COUNTRY,[IN:travel_notification [SL:COUNTRY eZambia] ]
travel,travel_notification,"Ndiya eSomalia kungekudala kwaye ndifuna ukwazisa ibhanki yam, ndenze njani.",6:14:SL:COUNTRY,[IN:travel_notification [SL:COUNTRY eSomalia] ]
travel,travel_notification,"Ndiya eChad kungekudala kwaye ndifuna ukwazisa ibhanki yam, ndenze njani.",6:11:SL:COUNTRY,[IN:travel_notification [SL:COUNTRY eChad] ]
travel,travel_notification,"Ndiya eTunisia kungekudala kwaye ndifuna ukwazisa ibhanki yam, ndenze njani.",6:14:SL:COUNTRY,[IN:travel_notification [SL:COUNTRY eTunisia] ]
travel,travel_notification,"Ndiya eLibya kungekudala kwaye ndifuna ukwazisa ibhanki yam, ndenze njani.",6:12:SL:COUNTRY,[IN:travel_notification [SL:COUNTRY eLibya] ]
travel,travel_notification,"Ndiya eTogo kungekudala kwaye ndifuna ukwazisa ibhanki yam, ndenze njani.",6:11:SL:COUNTRY,[IN:travel_notification [SL:COUNTRY eTogo] ]
travel,travel_notification,"Ndiya eGabon kungekudala kwaye ndifuna ukwazisa ibhanki yam, ndenze njani.",6:12:SL:COUNTRY,[IN:travel_notification [SL:COUNTRY eGabon] ]
travel,travel_notification,"Ndiya eLiberia kungekudala kwaye ndifuna ukwazisa ibhanki yam, ndenze njani.",6:14:SL:COUNTRY,[IN:travel_notification [SL:COUNTRY eLiberia] ]
travel,travel_notification,"Ndiya eBurundi kungekudala kwaye ndifuna ukwazisa ibhanki yam, ndenze njani.",6:14:SL:COUNTRY,[IN:travel_notification [SL:COUNTRY eBurundi] ]
travel,travel_notification,"Ndiya eMalawi kungekudala kwaye ndifuna ukwazisa ibhanki yam, ndenze njani.",6:13:SL:COUNTRY,[IN:travel_notification [SL:COUNTRY eMalawi] ]
travel,travel_notification,"Ndiya eSwatini kungekudala kwaye ndifuna ukwazisa ibhanki yam, ndenze njani.",6:14:SL:COUNTRY,[IN:travel_notification [SL:COUNTRY eSwatini] ]
travel,travel_notification,"Ndiya eBenin kungekudala kwaye ndifuna ukwazisa ibhanki yam, ndenze njani.",6:12:SL:COUNTRY,[IN:travel_notification [SL:COUNTRY eBenin] ]
travel,travel_notification,"Ndiya eEritria kungekudala kwaye ndifuna ukwazisa ibhanki yam, ndenze njani.",6:14:SL:COUNTRY,[IN:travel_notification [SL:COUNTRY eEritria] ]
travel,travel_notification,"Ndiya eLesotho kungekudala kwaye ndifuna ukwazisa ibhanki yam, ndenze njani.",6:14:SL:COUNTRY,[IN:travel_notification [SL:COUNTRY eLesotho] ]
travel,travel_notification,"Ndiya eAngola kungekudala kwaye ndifuna ukwazisa ibhanki yam, ndenze njani.",6:13:SL:COUNTRY,[IN:travel_notification [SL:COUNTRY eAngola] ]
travel,travel_notification,Ndicela wazise uCapitec ukuba ndiya e-Zimbabwe.,"15:23:SL:BANK_NAME,36:46:SL:COUNTRY",[IN:travel_notification [SL:BANK_NAME uCapitec] [SL:COUNTRY e-Zimbabwe] ]
travel,travel_notification,Ndicela wazise uNedbank ukuba ndiya e-Ghana.,"15:23:SL:BANK_NAME,36:43:SL:COUNTRY",[IN:travel_notification [SL:BANK_NAME uNedbank] [SL:COUNTRY e-Ghana] ]
travel,travel_notification,Ndicela wazise uAbsa ukuba ndiya e-Nigeria.,"15:20:SL:BANK_NAME,33:42:SL:COUNTRY",[IN:travel_notification [SL:BANK_NAME uAbsa] [SL:COUNTRY e-Nigeria] ]
travel,travel_notification,Ndicela wazise uFNB ukuba ndiya e-Lesotho.,"15:19:SL:BANK_NAME,32:41:SL:COUNTRY",[IN:travel_notification [SL:BANK_NAME uFNB] [SL:COUNTRY e-Lesotho] ]
travel,travel_notification,Ndicela wazise uStandardbank ukuba ndiya e-Kenya.,"15:28:SL:BANK_NAME,41:48:SL:COUNTRY",[IN:travel_notification [SL:BANK_NAME uStandardbank] [SL:COUNTRY e-Kenya] ]
travel,travel_notification,Ndicela wazise uTymebank ukuba ndiya e-Egypt.,"15:24:SL:BANK_NAME,37:44:SL:COUNTRY",[IN:travel_notification [SL:BANK_NAME uTymebank] [SL:COUNTRY e-Egypt] ]
travel,travel_notification,Ndicela wazise uAfrican bank ukuba ndiya e-Botswana.,"15:28:SL:BANK_NAME,41:51:SL:COUNTRY",[IN:travel_notification [SL:BANK_NAME uAfrican bank] [SL:COUNTRY e-Botswana] ]
travel,travel_notification,Ndicela wazise uCapitec ukuba ndiya e-Melika.,"15:23:SL:BANK_NAME,36:44:SL:COUNTRY",[IN:travel_notification [SL:BANK_NAME uCapitec] [SL:COUNTRY e-Melika] ]
travel,travel_notification,Ndicela wazise uNedbank ukuba ndiya e-Somalia.,"15:23:SL:BANK_NAME,36:45:SL:COUNTRY",[IN:travel_notification [SL:BANK_NAME uNedbank] [SL:COUNTRY e-Somalia] ]
travel,travel_notification,Ndicela wazise uAbsa ukuba ndiya e-Ireland.,"15:20:SL:BANK_NAME,33:42:SL:COUNTRY",[IN:travel_notification [SL:BANK_NAME uAbsa] [SL:COUNTRY e-Ireland] ]
