domain,intent,text,spans,logical_form
kitchen_and_dining,restaurant_reviews,waba waragiye kuri restora ya Papyrus abantu ,30:37:SL:PERSONAL_NAME,[IN:restaurant_reviews [SL:PERSONAL_NAME Papyrus] ]
kitchen_and_dining,restaurant_reviews,Ibiryo bya Sundowner bimeze gute,11:20:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME Sundowner] ]
kitchen_and_dining,restaurant_reviews,Pizza zo kuri Papyrus ziraryoha,"0:5:SL:DISH_OR_FOOD,14:21:SL:RESTAURANT_NAME",[IN:restaurant_reviews [SL:DISH_OR_FOOD Pizza] [SL:RESTAURANT_NAME Papyrus] ]
kitchen_and_dining,restaurant_reviews,Amasambusa yo kuri Lagardienne mu Kiyovu bayavuga gute,"19:30:SL:RESTAURANT_NAME,34:40:SL:PLACE_NAME",[IN:restaurant_reviews [SL:RESTAURANT_NAME Lagardienne] [SL:PLACE_NAME Kiyovu] ]
kitchen_and_dining,restaurant_reviews,umugati wo kuri kafe ya Brioche umeze gute?  uraryoha?,"0:7:SL:DISH_OR_FOOD,16:31:SL:RESTAURANT_NAME",[IN:restaurant_reviews [SL:DISH_OR_FOOD umugati] [SL:RESTAURANT_NAME kafe ya Brioche] ]
kitchen_and_dining,restaurant_reviews,Kfc ni ahantu heza ho gusohokera mu mpera z'icyumweru,"0:3:SL:RESTAURANT_NAME,33:53:SL:DATE",[IN:restaurant_reviews [SL:RESTAURANT_NAME Kfc] [SL:DATE mu mpera z'icyumweru] ]
kitchen_and_dining,restaurant_reviews,Papyrus abantu bayivuga gute,0:7:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME Papyrus] ]
kitchen_and_dining,restaurant_reviews,salad yo kuri resitora ya ma colline imeze gute,"0:5:SL:DISH_OR_FOOD,26:36:SL:RESTAURANT_NAME",[IN:restaurant_reviews [SL:DISH_OR_FOOD salad] [SL:RESTAURANT_NAME ma colline] ]
kitchen_and_dining,restaurant_reviews,Hari ikintu cyiza kivugwa kuri Repub Lounge,31:43:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME Repub Lounge] ]
kitchen_and_dining,restaurant_reviews,Meze Fresh bayivuga neza,0:10:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME Meze Fresh] ]
kitchen_and_dining,restaurant_reviews,restora ya Radisson Blu Hotel bayivuga gute,11:29:SL:HOTEL_NAME,[IN:restaurant_reviews [SL:HOTEL_NAME Radisson Blu Hotel] ]
kitchen_and_dining,restaurant_reviews,gira icyo umbwira ku byo bavuga kuri Mr Chips,37:45:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME Mr Chips] ]
kitchen_and_dining,restaurant_reviews,Inka steak house bayivuga gute ,0:16:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME Inka steak house] ]
kitchen_and_dining,restaurant_reviews,Resitora ya Nyirangarama bayiha amanota meze gute?,12:24:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME Nyirangarama] ]
kitchen_and_dining,restaurant_reviews,bayivuga ho iki kafe sa Simba yo mu mujyi,16:29:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME kafe sa Simba] ]
kitchen_and_dining,restaurant_reviews,Brioche ya Kacyiru bayivuga gute ,0:18:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME Brioche ya Kacyiru] ]
kitchen_and_dining,restaurant_reviews,La Plalisse y'inyamata bayivuga gute ,0:11:SL:HOTEL_NAME,[IN:restaurant_reviews [SL:HOTEL_NAME La Plalisse] ]
kitchen_and_dining,restaurant_reviews,MasterGrill ya Gisimenti bayivuga neza ,"0:11:SL:RESTAURANT_NAME,15:24:SL:PLACE_NAME",[IN:restaurant_reviews [SL:RESTAURANT_NAME MasterGrill] [SL:PLACE_NAME Gisimenti] ]
kitchen_and_dining,restaurant_reviews,Chez Lando bayivuga gute,0:10:SL:HOTEL_NAME,[IN:restaurant_reviews [SL:HOTEL_NAME Chez Lando] ]
kitchen_and_dining,restaurant_reviews,Chez Robert Bayivuga gute ,0:11:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME Chez Robert] ]
kitchen_and_dining,restaurant_reviews,Bayivuga gute  akabari na restora ya Come Again,37:47:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME Come Again] ]
kitchen_and_dining,restaurant_reviews,kafe ya Shokola bayivuga gute,0:15:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME kafe ya Shokola] ]
kitchen_and_dining,restaurant_reviews,Abantu bakunda Pizza yo kuri Papyrus ,"15:20:SL:DISH_OR_FOOD,29:36:SL:RESTAURANT_NAME",[IN:restaurant_reviews [SL:DISH_OR_FOOD Pizza] [SL:RESTAURANT_NAME Papyrus] ]
kitchen_and_dining,restaurant_reviews,Hari icyo wavuga ku nyama zikaranze kw'Inka Steak,"20:35:SL:DISH_OR_FOOD,39:49:SL:RESTAURANT_NAME",[IN:restaurant_reviews [SL:DISH_OR_FOOD nyama zikaranze] [SL:RESTAURANT_NAME Inka Steak] ]
kitchen_and_dining,restaurant_reviews,ni iki wavuga ku makaroni n'inyama ziseye byo kuri brioche,"17:34:SL:DISH_OR_FOOD,51:58:SL:RESTAURANT_NAME",[IN:restaurant_reviews [SL:DISH_OR_FOOD makaroni n'inyama] [SL:RESTAURANT_NAME brioche] ]
kitchen_and_dining,restaurant_reviews,Kuri restora ya Cuciina ya Mariot imvange imeze gute,"16:23:SL:RESTAURANT_NAME,27:33:SL:HOTEL_NAME,34:41:SL:DISH_OR_FOOD",[IN:restaurant_reviews [SL:RESTAURANT_NAME Cuciina] [SL:HOTEL_NAME Mariot] [SL:DISH_OR_FOOD imvange] ]
kitchen_and_dining,restaurant_reviews,Imboga n'inyama zikaranze bimeze gute kuri MasterGrill,43:54:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME MasterGrill] ]
kitchen_and_dining,restaurant_reviews,Mamba club bayivuga gute ,0:10:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME Mamba club] ]
kitchen_and_dining,restaurant_reviews,Flamingo  Chineese Restaurant bayivuga gute,,[IN:restaurant_reviews ]
kitchen_and_dining,restaurant_reviews,Kafe ya Aroma Coffee  Bayibuga neza,8:20:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME Aroma Coffee] ]
kitchen_and_dining,restaurant_reviews,KFC bayivuga neza cyangwa nabi,0:3:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME KFC] ]
kitchen_and_dining,restaurant_reviews,ikawa yo kuri  kafe ya Simba imeze gute ,0:5:SL:DISH_OR_FOOD,[IN:restaurant_reviews [SL:DISH_OR_FOOD ikawa] ]
kitchen_and_dining,restaurant_reviews,Restora ya Milles Collines bayivuga gute,11:26:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME Milles Collines] ]
kitchen_and_dining,restaurant_reviews,Resitora ya Pizzeria Italiano bayivuga gute,12:29:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME Pizzeria Italiano] ]
kitchen_and_dining,restaurant_reviews,Restora ya Nyirangarama entreprise yo mu mjyi bayiha ayahe manota,11:34:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME Nyirangarama entreprise] ]
kitchen_and_dining,restaurant_reviews,Hari icyo waba uzi ku manota baha restora cucina ya Marliot ,"42:48:SL:RESTAURANT_NAME,52:59:SL:HOTEL_NAME",[IN:restaurant_reviews [SL:RESTAURANT_NAME cucina] [SL:HOTEL_NAME Marliot] ]
kitchen_and_dining,restaurant_reviews,Resitora ya Lalibela Ethiopia   yaba ifite amanota meza,12:29:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME Lalibela Ethiopia] ]
utility,share_location,Nshobora kumubwira aho turi?,,[IN:share_location ]
utility,share_location,Nshaka mubwire Lizabeti na Karara aho ntuye,"15:23:SL:PERSONAL_NAME,27:33:SL:PERSONAL_NAME",[IN:share_location [SL:PERSONAL_NAME Lizabeti] [SL:PERSONAL_NAME Karara] ]
utility,share_location,Wambwiye uko nasangiza ikibanza ndimo n'abandi?,,[IN:share_location ]
utility,share_location,Waretse Liz  na Musaza we bakamenya gose aho ntuye,8:11:SL:PERSONAL_NAME,[IN:share_location [SL:PERSONAL_NAME Liz] ]
utility,share_location,Waretse pierre na Karori bakamenya aho ntuye ?,"8:14:SL:PERSONAL_NAME,18:24:SL:PERSONAL_NAME",[IN:share_location [SL:PERSONAL_NAME pierre] [SL:PERSONAL_NAME Karori] ]
utility,share_location,Nshaka ko Chantal na Roza baba bamfite kumenya aho ntuye,"10:17:SL:PERSONAL_NAME,21:25:SL:PERSONAL_NAME",[IN:share_location [SL:PERSONAL_NAME Chantal] [SL:PERSONAL_NAME Roza] ]
utility,share_location,Nshaka kumenyesha joriji na petero aho ndi,"18:24:SL:PERSONAL_NAME,28:34:SL:PERSONAL_NAME",[IN:share_location [SL:PERSONAL_NAME joriji] [SL:PERSONAL_NAME petero] ]
utility,share_location,Nshaka nuyo nguyo amenye aho ndi,,[IN:share_location ]
utility,share_location,Warangiye wa mucuti wanjye utuye Kimironko aho ndi,33:42:SL:PLACE_NAME,[IN:share_location [SL:PLACE_NAME Kimironko] ]
utility,share_location,Wamubwiye Karori aho ndi?,10:16:SL:PERSONAL_NAME,[IN:share_location [SL:PERSONAL_NAME Karori] ]
utility,share_location,Oherereza ikibanza cyaho ndi kuri Petero ,34:40:SL:PERSONAL_NAME,[IN:share_location [SL:PERSONAL_NAME Petero] ]
utility,share_location,Buriya ushobora kumbwira aho ndi?,,[IN:share_location ]
utility,share_location,Karori ategerezwa kumenya iki kibanza,0:6:SL:PERSONAL_NAME,[IN:share_location [SL:PERSONAL_NAME Karori] ]
utility,share_location,Wabariye Maria na jeanne aho ndi uno munsi,"9:14:SL:PERSONAL_NAME,18:24:SL:PERSONAL_NAME,33:42:SL:DATE",[IN:share_location [SL:PERSONAL_NAME Maria] [SL:PERSONAL_NAME jeanne] [SL:DATE uno munsi] ]
utility,share_location,Ushobora kubwira Mukamusoni na Jeanne ko ndi hano Kimisagara?,"17:27:SL:PERSONAL_NAME,31:37:SL:PERSONAL_NAME,50:60:SL:PLACE_NAME",[IN:share_location [SL:PERSONAL_NAME Mukamusoni] [SL:PERSONAL_NAME Jeanne] [SL:PLACE_NAME Kimisagara] ]
utility,share_location,Chantal na Maria barazi ko ndi Kimironko?,"0:7:SL:PERSONAL_NAME,11:16:SL:PERSONAL_NAME,31:40:SL:PLACE_NAME",[IN:share_location [SL:PERSONAL_NAME Chantal] [SL:PERSONAL_NAME Maria] [SL:PLACE_NAME Kimironko] ]
utility,share_location,Wansangije aho uri kuri google ngusangeho nguhe fagitire yawe y'amazi,48:69:SL:BILL_TYPE,[IN:share_location [SL:BILL_TYPE fagitire yawe y'amazi] ]
utility,share_location,Inkambi shingiro iri amagana hehe?,,[IN:share_location ]
utility,share_location,Ese abana barazi aho ndi?,,[IN:share_location ]
utility,share_location,Reka rubanda bamenye aho ndi gose,,[IN:share_location ]
utility,share_location,Woherereje abagenzi banjye aho ndi?,,[IN:share_location ]
utility,share_location,Buriya abakodesheje barazi aho ndi?,,[IN:share_location ]
utility,share_location,Babwire gose aho ndi,,[IN:share_location ]
utility,share_location,Shobuja w'umuntu ningombwa amenye ikibanza umukozi we arimwo,,[IN:share_location ]
utility,share_location,Wanyeretse itsinda mibare ry'ikibanza nabonamwo umuvandimwe wanjye?,,[IN:share_location ]
utility,share_location,wakwoherereza Rusagara ikibanza ndimo ubu nonaha,14:22:SL:PERSONAL_NAME,[IN:share_location [SL:PERSONAL_NAME Rusagara] ]
utility,share_location,Buriya umuyobozi wanjye arazi ko ndi Kimihurura?,37:47:SL:PLACE_NAME,[IN:share_location [SL:PLACE_NAME Kimihurura] ]
utility,share_location,Bwira Landry ko ndi ku huriro ry'umuhanda uva remera n'uwuva Kanombe kwa Rando,"6:12:SL:PERSONAL_NAME,46:52:SL:PLACE_NAME,61:68:SL:PLACE_NAME,69:78:SL:HOTEL_NAME",[IN:share_location [SL:PERSONAL_NAME Landry] [SL:PLACE_NAME remera] [SL:PLACE_NAME Kanombe] [SL:HOTEL_NAME kwa Rando] ]
utility,share_location,Aha turi se ni ku huriro ry'umuhanda uturuka Kibagabaga n'uyu utambika ugana Kimironko?,"45:55:SL:PLACE_NAME,77:86:SL:PLACE_NAME",[IN:share_location [SL:PLACE_NAME Kibagabaga] [SL:PLACE_NAME Kimironko] ]
utility,share_location,Nshaka woherereze ubutumwa Mutoni ko ndi hano kuri stasiyo ya Rubis Kimihurura hampande ya Gare,"27:33:SL:PERSONAL_NAME,51:95:SL:PLACE_NAME",[IN:share_location [SL:PERSONAL_NAME Mutoni] [SL:PLACE_NAME stasiyo ya Rubis Kimihurura hampande ya Gare] ]
utility,share_location,Bwira Butera na Makanyaga bansangye kwa Rujugiro mu Mujyi,"6:12:SL:PERSONAL_NAME,16:25:SL:PERSONAL_NAME,40:48:SL:PERSONAL_NAME",[IN:share_location [SL:PERSONAL_NAME Butera] [SL:PERSONAL_NAME Makanyaga] [SL:PERSONAL_NAME Rujugiro] ]
utility,share_location,Ushobora kubamenyesha ko ndi Kwa Ginesi i Remera?,"29:39:SL:RESTAURANT_NAME,42:48:SL:PLACE_NAME",[IN:share_location [SL:RESTAURANT_NAME Kwa Ginesi] [SL:PLACE_NAME Remera] ]
utility,share_location,Pasikari na mushikiwe bamenye ko ndi Nyabugogo ku muhanda ujya Gatuna?,"0:8:SL:PERSONAL_NAME,37:46:SL:PLACE_NAME,63:69:SL:PLACE_NAME",[IN:share_location [SL:PERSONAL_NAME Pasikari] [SL:PLACE_NAME Nyabugogo] [SL:PLACE_NAME Gatuna] ]
utility,share_location,Bwira Karemera na Gasore ko ndi mu karere ka Huye,"6:14:SL:PERSONAL_NAME,18:24:SL:PERSONAL_NAME,45:49:SL:PLACE_NAME",[IN:share_location [SL:PERSONAL_NAME Karemera] [SL:PERSONAL_NAME Gasore] [SL:PLACE_NAME Huye] ]
utility,share_location,Ushobora kunyereka uko nakoherereza ikibanza cyaho ndi kuba vandimwe banjye?,,[IN:share_location ]
utility,share_location,Ushobora kumfasha gusangiza ikibanza cyaho ndi na Nyina wambogo?,50:63:SL:PERSONAL_NAME,[IN:share_location [SL:PERSONAL_NAME Nyina wambogo] ]
utility,share_location,Nshaka burigihe nsangiza ikibanze cyaho ndi n'abakunzi banjye,,[IN:share_location ]
utility,share_location,Nshobora kwereka umuntu aho ndi ubu nonaha?,32:42:SL:TIME,[IN:share_location [SL:TIME ubu nonaha] ]
utility,share_location,ndashaka koherereza imibare ndangakibanza umucuti wanjye witwa Petero,63:69:SL:PERSONAL_NAME,[IN:share_location [SL:PERSONAL_NAME Petero] ]
utility,share_location,Ndashaka umubyeyi wambyaye amenye aho ndi,,[IN:share_location ]
utility,share_location,Nshaka Nyinawambogo amenye aho ntuye i Kigali,"7:19:SL:PERSONAL_NAME,39:45:SL:CITY_OR_PROVINCE",[IN:share_location [SL:PERSONAL_NAME Nyinawambogo] [SL:CITY_OR_PROVINCE Kigali] ]
utility,share_location,Ndashaka guha Gasore ikibanza ndimo,14:20:SL:PERSONAL_NAME,[IN:share_location [SL:PERSONAL_NAME Gasore] ]
utility,share_location,Urashaka kumenya aho ntuye?,,[IN:share_location ]
utility,share_location,Wabwiye Muhizi na Makambira ko ndi i Remera kuri katedrali,"8:14:SL:PERSONAL_NAME,18:27:SL:PERSONAL_NAME,37:43:SL:PLACE_NAME",[IN:share_location [SL:PERSONAL_NAME Muhizi] [SL:PERSONAL_NAME Makambira] [SL:PLACE_NAME Remera] ]
utility,share_location,ubwo Nyinawambogo na Mukarujanga barazi ko ndi kwa Rando?,"5:17:SL:PERSONAL_NAME,21:32:SL:PERSONAL_NAME,47:56:SL:HOTEL_NAME",[IN:share_location [SL:PERSONAL_NAME Nyinawambogo] [SL:PERSONAL_NAME Mukarujanga] [SL:HOTEL_NAME kwa Rando] ]
utility,share_location,Wagiriyinama Mukeshimana aho ndi ubu ngubu?,13:24:SL:PERSONAL_NAME,[IN:share_location [SL:PERSONAL_NAME Mukeshimana] ]
utility,share_location,Wakoresheje gps kuyobora abapolisi basange aho ndi?,,[IN:share_location ]
utility,share_location,Wamfashije ukabwira Muganga aho ndi?,,[IN:share_location ]
utility,share_location,Buriya wabwiye Karori aho ndi?,15:21:SL:PERSONAL_NAME,[IN:share_location [SL:PERSONAL_NAME Karori] ]
utility,share_location,Bwira umuyobozi n'umunyamategeko ko ndi kibagabaga,40:50:SL:PLACE_NAME,[IN:share_location [SL:PLACE_NAME kibagabaga] ]
utility,share_location,Ndi ku huriro ry'umuhanda uturuka Kimihurura n'uwundi uturuka Kimironko,"34:44:SL:PLACE_NAME,62:71:SL:PLACE_NAME",[IN:share_location [SL:PLACE_NAME Kimihurura] [SL:PLACE_NAME Kimironko] ]
utility,share_location,Ushobora kubwira Suzana ikibanza ndimo?,17:23:SL:PERSONAL_NAME,[IN:share_location [SL:PERSONAL_NAME Suzana] ]
utility,share_location,Oherereza mama aho ndi ,,[IN:share_location ]
utility,share_location,Bwira Yozefu na Karori ko ndi hano Kagitumba,"6:12:SL:PERSONAL_NAME,16:22:SL:PERSONAL_NAME,35:44:SL:PLACE_NAME",[IN:share_location [SL:PERSONAL_NAME Yozefu] [SL:PERSONAL_NAME Karori] [SL:PLACE_NAME Kagitumba] ]
utility,share_location,Wasaangije abandi aho ndi ubu nonaha?,26:36:SL:TIME,[IN:share_location [SL:TIME ubu nonaha] ]
utility,share_location,Wosangiza incuti zanjye imibare y'ikibanza ndimo kuri facebook?,,[IN:share_location ]
utility,share_location,waretse ababyeyi banjye bakamenya aho ntuye?,,[IN:share_location ]
utility,share_location,Wakwoherereje ikamyo inkurura kuva Nyabugogo?,35:44:SL:PLACE_NAME,[IN:share_location [SL:PLACE_NAME Nyabugogo] ]
utility,share_location,Chantal yamenye aho ndi ubu nonaha?,0:7:SL:PERSONAL_NAME,[IN:share_location [SL:PERSONAL_NAME Chantal] ]
utility,share_location,Wakwoherereje imibare ndanga kibanza iyaha turi twe na Yohani?,55:61:SL:PERSONAL_NAME,[IN:share_location [SL:PERSONAL_NAME Yohani] ]
utility,share_location,Umuryango wanjye se urazi ko ndi Kimihurura?,33:43:SL:PLACE_NAME,[IN:share_location [SL:PLACE_NAME Kimihurura] ]
utility,share_location,Bwira Ndimbati ko ndi Kibagabaga,"6:14:SL:PERSONAL_NAME,22:32:SL:PLACE_NAME",[IN:share_location [SL:PERSONAL_NAME Ndimbati] [SL:PLACE_NAME Kibagabaga] ]
utility,share_location,Imibare ndanga kibanza ndibaza mwayisangije mushiki wa papa Gatarina,60:68:SL:PERSONAL_NAME,[IN:share_location [SL:PERSONAL_NAME Gatarina] ]
utility,share_location,Watanze imibare ndanga kibanza mu rugo?,,[IN:share_location ]
utility,share_location,Mu rugo bategerezwa kumenya aho ntuye,,[IN:share_location ]
utility,share_location,Nyirakuru arazi ko ntuye Kigali?,25:31:SL:CITY_OR_PROVINCE,[IN:share_location [SL:CITY_OR_PROVINCE Kigali] ]
utility,share_location,Bwira Vicenti imibare ndanga kibanza yanjye,6:13:SL:PERSONAL_NAME,[IN:share_location [SL:PERSONAL_NAME Vicenti] ]
utility,share_location,Warangiye paul aho ndi ukoresheje interineti?,10:14:SL:PERSONAL_NAME,[IN:share_location [SL:PERSONAL_NAME paul] ]
utility,share_location,Buriya Kanyombya yamenya aho ntuye akoresheje interineti?,7:16:SL:PERSONAL_NAME,[IN:share_location [SL:PERSONAL_NAME Kanyombya] ]
utility,share_location,Na paul ategerezwa kumenya ikibanza ntuyemo,3:7:SL:PERSONAL_NAME,[IN:share_location [SL:PERSONAL_NAME paul] ]
utility,share_location,Ushobora kubwira Yeremiya aho utuye ukoresheje interineti?,17:25:SL:PERSONAL_NAME,[IN:share_location [SL:PERSONAL_NAME Yeremiya] ]
utility,share_location,Ndashaka woherereze Yohani iyi mibare ndanga kibanza yaho ntuye,20:26:SL:PERSONAL_NAME,[IN:share_location [SL:PERSONAL_NAME Yohani] ]
utility,share_location,Ntaribi wamubwira aho ntuye,,[IN:share_location ]
utility,share_location,Wamfashije kohereza Joselyne ikibanza ntuyemo?,20:28:SL:PERSONAL_NAME,[IN:share_location [SL:PERSONAL_NAME Joselyne] ]
utility,share_location,Wambwiriye mushiki wanjye ikibanza ntuyemo?,,[IN:share_location ]
utility,share_location,Wabwiye Matayo ko ndaha Kibagabaga?,"8:14:SL:PERSONAL_NAME,24:34:SL:PLACE_NAME",[IN:share_location [SL:PERSONAL_NAME Matayo] [SL:PLACE_NAME Kibagabaga] ]
utility,share_location,Ndashaka na Yohani amenye ko ndaha ku Gisenyi,"12:18:SL:PERSONAL_NAME,38:45:SL:CITY_OR_PROVINCE",[IN:share_location [SL:PERSONAL_NAME Yohani] [SL:CITY_OR_PROVINCE Gisenyi] ]
utility,share_location,Ushobora kubwira Muhizi aho ntuye?,17:23:SL:PERSONAL_NAME,[IN:share_location [SL:PERSONAL_NAME Muhizi] ]
utility,share_location,Wabwiye Gigi neza na neza aho ndi ubu nonaha?,"8:12:SL:PERSONAL_NAME,34:44:SL:TIME",[IN:share_location [SL:PERSONAL_NAME Gigi] [SL:TIME ubu nonaha] ]
utility,share_location,Ego bwira Kanyombya aho ndi ubu nonaha,"10:19:SL:PERSONAL_NAME,28:38:SL:TIME",[IN:share_location [SL:PERSONAL_NAME Kanyombya] [SL:TIME ubu nonaha] ]
utility,text,Andikira Seburikoko umubwire ko mpagera mu minota itarenga 20,"9:19:SL:PERSONAL_NAME,59:61:SL:NUMBER",[IN:text [SL:PERSONAL_NAME Seburikoko] [SL:NUMBER 20] ]
utility,text,Wabariye Munyankindi ko ndi mumuhanda ndimukuhagera,9:20:SL:PERSONAL_NAME,[IN:text [SL:PERSONAL_NAME Munyankindi] ]
utility,text,Oherereza Chantal ubutumwa bwanditse umubwire ko mpageze ubu none aha,"10:17:SL:PERSONAL_NAME,57:69:SL:TIME",[IN:text [SL:PERSONAL_NAME Chantal] [SL:TIME ubu none aha] ]
utility,text,Andikira Mukarujanga umubwire ko ntaza kuba mpari ku manywa,"9:20:SL:PERSONAL_NAME,50:59:SL:TIME",[IN:text [SL:PERSONAL_NAME Mukarujanga] [SL:TIME ku manywa] ]
utility,text,Andikira Manirakiza ko namaze  gukerererwe ,9:19:SL:PERSONAL_NAME,[IN:text [SL:PERSONAL_NAME Manirakiza] ]
utility,text,Wamumbwiriye ko ndi butahe murugo ntatinze,,[IN:text ]
utility,text,Ndashaka mbwire Evode ko inama yahagaritswe,16:21:SL:PERSONAL_NAME,[IN:text [SL:PERSONAL_NAME Evode] ]
utility,text,Wambwiriye Ndayihereje ko nta gitari ye nakozeho,11:22:SL:PERSONAL_NAME,[IN:text [SL:PERSONAL_NAME Ndayihereje] ]
utility,text,Wakoherereza ubutumwa bwanditse Simoni uti oya,32:38:SL:PERSONAL_NAME,[IN:text [SL:PERSONAL_NAME Simoni] ]
utility,text,Andikira Patirike umusuhuze,9:17:SL:PERSONAL_NAME,[IN:text [SL:PERSONAL_NAME Patirike] ]
utility,text,Andikira Emeri,9:14:SL:PERSONAL_NAME,[IN:text [SL:PERSONAL_NAME Emeri] ]
utility,text,Wakwandikiye Calori ku Gishyusho,"13:19:SL:PERSONAL_NAME,23:32:SL:PLACE_NAME",[IN:text [SL:PERSONAL_NAME Calori] [SL:PLACE_NAME Gishyusho] ]
utility,text,Ndashaka wandikire Mugwanashyaka,19:32:SL:PERSONAL_NAME,[IN:text [SL:PERSONAL_NAME Mugwanashyaka] ]
utility,text,Kora urwandiko maze woherereze kwa Simoni,35:41:SL:PERSONAL_NAME,[IN:text [SL:PERSONAL_NAME Simoni] ]
utility,text,Ushobora kwandikira ubutumwa pascali umbubwire ikinyabiziga nkimuhanagurire?,29:36:SL:PERSONAL_NAME,[IN:text [SL:PERSONAL_NAME pascali] ]
utility,text,Wakwandikiye Joseline umubwire ibyo kuzenguruka,13:21:SL:PERSONAL_NAME,[IN:text [SL:PERSONAL_NAME Joseline] ]
utility,text,Wakwoherereza ubutumwa bugufi Kabura umubwirire ko ndi mu kuhagera?,30:36:SL:PERSONAL_NAME,[IN:text [SL:PERSONAL_NAME Kabura] ]
utility,text,Wamwohererege ubutumwa bugufi umubwire ko nza kubakyira bidatinze,,[IN:text ]
utility,text,Wampamagariye Chariloti ukamubwira ko ndi mu buruhuko?,14:23:SL:PERSONAL_NAME,[IN:text [SL:PERSONAL_NAME Chariloti] ]
utility,text,Telephona madame wanjye umubwire ko njya gukerererwa gato,,[IN:text ]
utility,text,Buriya wabwiye Ndihobwayo ko aza kunterefona nagera mu rugo?,15:25:SL:PERSONAL_NAME,[IN:text [SL:PERSONAL_NAME Ndihobwayo] ]
utility,text,Oherereza ubutumwa bugufi mubyara wange Geripina ko mwifurije isabukuru y'amavuka nziza,"40:48:SL:PERSONAL_NAME,62:81:SL:CALENDAR_EVENT",[IN:text [SL:PERSONAL_NAME Geripina] [SL:CALENDAR_EVENT isabukuru y'amavuka] ]
utility,text,Oherereza messaji Fils azaze ku rubanza rw'isabukuru yanjye y'amavuka icyumweru gitaha,"18:22:SL:PERSONAL_NAME,70:86:SL:DATE",[IN:text [SL:PERSONAL_NAME Fils] [SL:DATE icyumweru gitaha] ]
utility,text,Oherereza ubutumwa umufasha wanjye ko nahageze ,,[IN:text ]
utility,text,Ningombwa noherereze ubutumwa umwana wanjye,,[IN:text ]
utility,text,Woshobora kumfasha ukoherereza ubutumwa kuri wa muhungu wanjye?,,[IN:text ]
utility,text,Bambwirire uti mwakoze cyane,,[IN:text ]
utility,text,Wakwoherereza ubutumwa bwanditse?,,[IN:text ]
utility,text,Oherereza ubutumwa Habyarimana umubwire ko namuhaye uruhusha,19:30:SL:PERSONAL_NAME,[IN:text [SL:PERSONAL_NAME Habyarimana] ]
utility,text,Wambwiriye Jeanine ko nzagenda kurubanza rwe ubutaha,11:18:SL:PERSONAL_NAME,[IN:text [SL:PERSONAL_NAME Jeanine] ]
utility,text,Wamwoherereje bwa butumwa?,,[IN:text ]
utility,text,Wansuhurije petero n'ubutumwa bwanditse?,12:18:SL:PERSONAL_NAME,[IN:text [SL:PERSONAL_NAME petero] ]
utility,text,Woshobora kwandikira Marigarita ukwamubwira ko nzamugeraho mu masaha arindwi?,21:31:SL:PERSONAL_NAME,[IN:text [SL:PERSONAL_NAME Marigarita] ]
utility,text,Woherereje ubutumwa muka Rujanga ko ndibuhagere ubutaha?,20:32:SL:PERSONAL_NAME,[IN:text [SL:PERSONAL_NAME muka Rujanga] ]
utility,text,Andikira Karibwami umumbarize ko tuzajya Remera gukina football kuricyi cy'umweru,"9:18:SL:PERSONAL_NAME,41:47:SL:PLACE_NAME,64:81:SL:DATE",[IN:text [SL:PERSONAL_NAME Karibwami] [SL:PLACE_NAME Remera] [SL:DATE kuricyi cy'umweru] ]
utility,text,Wamunterefoneye ukamubwira ko ndi munzira nza kuhagera inyuma y'isaha,55:69:SL:TIME,[IN:text [SL:TIME inyuma y'isaha] ]
utility,text,Wambarije Samanta ivyo dufungura n'ijoro?,"10:17:SL:PERSONAL_NAME,18:40:SL:MEAL_PERIOD",[IN:text [SL:PERSONAL_NAME Samanta] [SL:MEAL_PERIOD ivyo dufungura n'ijoro] ]
