domain,intent,text,spans,logical_form
travel,travel_suggestion,Gwa m ihe obi-ụtọ m newere ike iso na ya na Mba Canada,48:54:SL:COUNTRY,[IN:travel_suggestion [SL:COUNTRY Canada] ]
travel,travel_suggestion,kedu ụdị ihe m nwere ike ime na Ghana,32:37:SL:COUNTRY,[IN:travel_suggestion [SL:COUNTRY Ghana] ]
travel,travel_suggestion,Gwa m ụdị ihe m nwere ike ime na China,33:38:SL:COUNTRY,[IN:travel_suggestion [SL:COUNTRY China] ]
travel,travel_suggestion,Kpọpụtara m ụlọ oriri digasị n'Awka,31:35:SL:CITY_OR_PROVINCE,[IN:travel_suggestion [SL:CITY_OR_PROVINCE Awka] ]
travel,travel_suggestion,Kedu obodo m ga-ahụ Beach n'ala Igbo,32:36:SL:LANGUAGE_NAME,[IN:travel_suggestion [SL:LANGUAGE_NAME Igbo] ]
travel,travel_suggestion,Agulu Lake adị mma maka ezumike,0:10:SL:PLACE_NAME,[IN:travel_suggestion [SL:PLACE_NAME Agulu Lake] ]
travel,travel_suggestion,E nwere ebe m ga-ahụ ebe egwuregwu Golf n'Asaba,42:47:SL:CITY_OR_PROVINCE,[IN:travel_suggestion [SL:CITY_OR_PROVINCE Asaba] ]
travel,travel_suggestion,Kedu ahia kachasị di ukwuu n'Aba,29:32:SL:CITY_OR_PROVINCE,[IN:travel_suggestion [SL:CITY_OR_PROVINCE Aba] ]
travel,travel_suggestion,kedu obodo di mma na ile ọbia nke m ga-eje maka ezumike,,[IN:travel_suggestion ]
travel,travel_suggestion,Kedu obodo m nwere ike ị ga ma ọbụrụ na achọrọ m ịhụ ihe nkiri sịnịma?,,[IN:travel_suggestion ]
travel,travel_suggestion,Kedu ebe nlegharị anya di na Turkey,29:35:SL:COUNTRY,[IN:travel_suggestion [SL:COUNTRY Turkey] ]
travel,travel_suggestion,Kedu ebe kacha mma iri nri na Nsukka,30:36:SL:CITY_OR_PROVINCE,[IN:travel_suggestion [SL:CITY_OR_PROVINCE Nsukka] ]
travel,travel_suggestion,kedu ụlọ klọbụ na-éwú éwù n' Abakaliki,29:38:SL:CITY_OR_PROVINCE,[IN:travel_suggestion [SL:CITY_OR_PROVINCE Abakaliki] ]
travel,travel_suggestion,Kedu ebe nlegharị anya di mma na France,33:39:SL:COUNTRY,[IN:travel_suggestion [SL:COUNTRY France] ]
travel,travel_suggestion,Kedu ụlọ oriri kasị mma na-ịgwọ Abacha n'Enugu,"32:38:SL:DISH_OR_FOOD,41:46:SL:CITY_OR_PROVINCE",[IN:travel_suggestion [SL:DISH_OR_FOOD Abacha] [SL:CITY_OR_PROVINCE Enugu] ]
travel,travel_suggestion,Kedu ama egwuregwu kachasị mma na mba Spain,38:43:SL:COUNTRY,[IN:travel_suggestion [SL:COUNTRY Spain] ]
travel,travel_suggestion,Beach dị na Lagos ọ dị ole?,12:17:SL:CITY_OR_PROVINCE,[IN:travel_suggestion [SL:CITY_OR_PROVINCE Lagos] ]
travel,travel_suggestion,Gwa m obodo ama nke ọma maka nlegharị anya,,[IN:travel_suggestion ]
travel,travel_suggestion,Kedu obodo dị mma maka ezumike,,[IN:travel_suggestion ]
travel,travel_suggestion,Enwere ama egwuregwu bọọlụ n'Abia,29:33:SL:CITY_OR_PROVINCE,[IN:travel_suggestion [SL:CITY_OR_PROVINCE Abia] ]
travel,travel_suggestion,Kedu ụzọ esi aga Native delicacy nke di n'Abakaliki,"17:32:SL:RESTAURANT_NAME,42:51:SL:CITY_OR_PROVINCE",[IN:travel_suggestion [SL:RESTAURANT_NAME Native delicacy] [SL:CITY_OR_PROVINCE Abakaliki] ]
utility,alarm,tinye mgbịrịmgba n'elekere atọ ehihie echi,"19:37:SL:TIME,38:42:SL:DATE",[IN:alarm [SL:TIME elekere atọ ehihie] [SL:DATE echi] ]
utility,alarm,tinye mgbịrịbga n'elekere atọ ụtụtụ,18:35:SL:TIME,[IN:alarm [SL:TIME elekere atọ ụtụtụ] ]
utility,alarm,tinyere m mgbịrịgba n'elekere anọ ụtụtụ ụbọchị ụka,"22:39:SL:TIME,40:50:SL:DATE",[IN:alarm [SL:TIME elekere anọ ụtụtụ] [SL:DATE ụbọchị ụka] ]
utility,alarm,biko tinye mgbịrịgba na nkeji iri na abụọ na-abia,24:41:SL:TIME,[IN:alarm [SL:TIME nkeji iri na abụọ] ]
utility,alarm,"ekwesiri m ime njem echi, tinyerem mgbịrịgba n'elekere asaa ụtụtụ ka m nwe ike icheta ya","20:24:SL:DATE,47:65:SL:TIME",[IN:alarm [SL:DATE echi] [SL:TIME elekere asaa ụtụtụ] ]
utility,alarm,i nwere ike i tinye mgbịrịgba n'elekere isii ụtụtụ,32:50:SL:TIME,[IN:alarm [SL:TIME elekere isii ụtụtụ] ]
utility,alarm,tinyere m mgbịrịgba ,,[IN:alarm ]
utility,alarm,achọrọm ka i tinye mgbịrịgba maka ncheta ụbọchi nkpocha na nzacha,,[IN:alarm ]
utility,alarm,tinye mgbịrịgba n'elekere abụọ ehihie taa,"18:37:SL:TIME,38:41:SL:DATE",[IN:alarm [SL:TIME elekere abụọ ehihie] [SL:DATE taa] ]
utility,alarm,tinyere m mgbịrịgba n'ojiri ọkara gafere elekere isii,,[IN:alarm ]
utility,alarm,tinyere m mgbịrịgba n'ojiri nkeji iri na abụọ gafere elekere asatọ,,[IN:alarm ]
utility,alarm,tinye mgbịrịgba na malite ụbọchị niile,,[IN:alarm ]
utility,alarm,tinye mgbịrịgba n'elekere atọ ehihie,18:36:SL:TIME,[IN:alarm [SL:TIME elekere atọ ehihie] ]
utility,alarm,ị nwere ike i tinye mgbịrịgba na nkeji atọ na abia,33:50:SL:TIME,[IN:alarm [SL:TIME nkeji atọ na abia] ]
utility,alarm,"achọghi m iichefu maka nzukọ ahụ, tinyere m mgbịrịgba ka m nwe ike i cheta ",,[IN:alarm ]
utility,alarm,tinye mgbịrịgba n'elekere iri abalị echi,"18:35:SL:TIME,36:40:SL:DATE",[IN:alarm [SL:TIME elekere iri abalị] [SL:DATE echi] ]
utility,alarm,tinyere m mgbịrịgba ka o tie na elekere iri nke ụtụtụ,32:53:SL:TIME,[IN:alarm [SL:TIME elekere iri nke ụtụtụ] ]
utility,alarm,tinye mgbịrịgba ka ọ kpote m na isi ụtụtụ,36:41:SL:TIME,[IN:alarm [SL:TIME ụtụtụ] ]
utility,alarm,Mee ka mgbịrịgba tie na-ọkụọ elekere atọ nke ehihie,29:51:SL:TIME,[IN:alarm [SL:TIME elekere atọ nke ehihie] ]
utility,alarm,tinye mgbịrịgba ka o tie n'elekere ise,27:38:SL:TIME,[IN:alarm [SL:TIME elekere ise] ]
utility,alarm,A chọrọm ka itinye mgbịrịgba n'ụbọchị ụka,31:41:SL:DATE,[IN:alarm [SL:DATE ụbọchị ụka] ]
utility,alarm,Mee ka mgbịrịgba tie na oge ehihie taata,"28:34:SL:TIME,35:40:SL:DATE",[IN:alarm [SL:TIME ehihie] [SL:DATE taata] ]
utility,alarm,tinye mgbịrịgba ga-eti maka ncheta ọgbakọ taa,42:45:SL:DATE,[IN:alarm [SL:DATE taa] ]
utility,alarm,Tinye mgbịrịgba,6:15:SL:SHOPPING_ITEM,[IN:alarm [SL:SHOPPING_ITEM mgbịrịgba] ]
utility,alarm,ị nwere ike ime ka mgbịrịgba tie n'ụbọchi Monde ọbụla na-ọkụọ elekere isii nke ụtụtụ,"42:47:SL:DATE,62:84:SL:TIME",[IN:alarm [SL:DATE Monde] [SL:TIME elekere isii nke ụtụtụ] ]
utility,alarm,Tinye mgbịrịgba ka otie n'otu elekere na-bia,26:44:SL:TIME,[IN:alarm [SL:TIME otu elekere na-bia] ]
utility,alarm,Mee ka mgbịrịgba tie n'ụbọchị ụka n'elekere ise nke ụtụtụ,"23:33:SL:DATE,36:57:SL:TIME",[IN:alarm [SL:DATE ụbọchị ụka] [SL:TIME elekere ise nke ụtụtụ] ]
utility,alarm,tinye mgbịrịgba n'ụbọchị ncheta ọmụmụ m,18:39:SL:CALENDAR_EVENT,[IN:alarm [SL:CALENDAR_EVENT ụbọchị ncheta ọmụmụ m] ]
utility,alarm,Tinye mgbịrịgba n'ụbọchị Tuzdee na Tọsdee n'elekere iri nke abalị,"25:31:SL:DATE,35:41:SL:DATE,44:65:SL:TIME",[IN:alarm [SL:DATE Tuzdee] [SL:DATE Tọsdee] [SL:TIME elekere iri nke abalị] ]
utility,alarm,tinye mgbịrịgba n'elekere atọ nke ehihie,18:40:SL:TIME,[IN:alarm [SL:TIME elekere atọ nke ehihie] ]
utility,alarm,Mee ka mgbịrịgba tie n'elekere anọ nke mgbede,23:45:SL:TIME,[IN:alarm [SL:TIME elekere anọ nke mgbede] ]
utility,alarm,"Enwere m nzukọ di mkpa, achọrọm ka i tinye mgbịrịgba iji chetara m ya",,[IN:alarm ]
utility,alarm,tinye mgbịrịgba n'elekere anọ na elekere asaa ụtụtụ echi,"18:29:SL:TIME,33:51:SL:TIME,52:56:SL:DATE",[IN:alarm [SL:TIME elekere anọ] [SL:TIME elekere asaa ụtụtụ] [SL:DATE echi] ]
utility,alarm,tinye mgbịrịgba ka o tie n'ụbọchi ncheta ọmụmụ Chidera,34:54:SL:CALENDAR_EVENT,[IN:alarm [SL:CALENDAR_EVENT ncheta ọmụmụ Chidera] ]
utility,alarm,ị nwere ike i tinye mgbịrịgba n'elekere iri ụtụtụ Tuzdee na Wenezdee,"32:49:SL:TIME,50:56:SL:DATE,60:68:SL:DATE",[IN:alarm [SL:TIME elekere iri ụtụtụ] [SL:DATE Tuzdee] [SL:DATE Wenezdee] ]
utility,alarm,tinye mgbịrịgba ka o tie na nkeji anọ na-abia,28:45:SL:TIME,[IN:alarm [SL:TIME nkeji anọ na-abia] ]
utility,alarm,kedu ka esi etinye mgbịrịgba n'ekwentị m,,[IN:alarm ]
utility,alarm,tinye mgbịrịgba n'elekere anọ nke ụtụtụ,18:39:SL:TIME,[IN:alarm [SL:TIME elekere anọ nke ụtụtụ] ]
utility,alarm,tinye mgbịrịgba ga-eti n'ụtụtụ Mọndee ọbụla,"25:30:SL:TIME,31:37:SL:DATE",[IN:alarm [SL:TIME ụtụtụ] [SL:DATE Mọndee] ]
utility,alarm,Ị nwere ike i tinye mgbịrịgba ka o tie n'elekaere anọ nke abalị echi,"41:63:SL:TIME,64:68:SL:DATE",[IN:alarm [SL:TIME elekaere anọ nke abalị] [SL:DATE echi] ]
utility,alarm,mee ka mgbịrịgba tie n'elekere atọ nke ụtụtụ,23:44:SL:TIME,[IN:alarm [SL:TIME elekere atọ nke ụtụtụ] ]
utility,alarm,tinye mgbịrịgba n'elekere anọ,18:29:SL:TIME,[IN:alarm [SL:TIME elekere anọ] ]
utility,alarm,Tinye mgbịrịgba n'elekere atọ nke ụtụtụ na Tọsdee,"18:39:SL:TIME,43:49:SL:DATE",[IN:alarm [SL:TIME elekere atọ nke ụtụtụ] [SL:DATE Tọsdee] ]
utility,alarm,"achọrọm ị ga ọrụ n'oge, tinye mgbịrịgba n'elekere isii nke ụtụtụ",42:64:SL:TIME,[IN:alarm [SL:TIME elekere isii nke ụtụtụ] ]
utility,alarm,tinye mgbịrịgba n'elekere iri nke mgbede,18:40:SL:TIME,[IN:alarm [SL:TIME elekere iri nke mgbede] ]
utility,alarm,Tinye mgbịrịgba n'elekere asaa nke ụtụtụ ka m jiri cheta maka njem m,18:40:SL:TIME,[IN:alarm [SL:TIME elekere asaa nke ụtụtụ] ]
utility,alarm,tinye mgbịrịgba n'elekere atọ nke ụtụtụ echi,"18:39:SL:TIME,40:44:SL:DATE",[IN:alarm [SL:TIME elekere atọ nke ụtụtụ] [SL:DATE echi] ]
utility,alarm,tinye mgbịrịgba n'elekere iri anọ nke ehihie taa?,"18:44:SL:TIME,45:48:SL:DATE",[IN:alarm [SL:TIME elekere iri anọ nke ehihie] [SL:DATE taa] ]
utility,alarm,"a chọrọm isi nri n'elekere abụọ, tinyere m mgbịrịgba maka ncheta",19:31:SL:TIME,[IN:alarm [SL:TIME elekere abụọ] ]
utility,alarm,tinye mgbịrịgba n'elekere atọ nke ụtụtụ,18:39:SL:TIME,[IN:alarm [SL:TIME elekere atọ nke ụtụtụ] ]
utility,alarm,Mee ka mgbịrịgba tie na nkeji atọ na-abia,24:33:SL:TIME,[IN:alarm [SL:TIME nkeji atọ] ]
utility,alarm,"achọrọ m ịgụ akwụkwọ n'elekere iri na abụọ nke ehihie, tinyere m mgbịrịgba maka ncheta",23:53:SL:TIME,[IN:alarm [SL:TIME elekere iri na abụọ nke ehihie] ]
utility,alarm,"agam aga ọrụ na mgbede echi, tinyere m mgbịrịgba n'elekere abụọ nke ehihie maka ncheta","16:22:SL:TIME,23:27:SL:DATE,51:74:SL:TIME",[IN:alarm [SL:TIME mgbede] [SL:DATE echi] [SL:TIME elekere abụọ nke ehihie] ]
utility,alarm,ị nwere ike i tinyere m mgbịrịgba n'elekere anọ nke abali,36:57:SL:TIME,[IN:alarm [SL:TIME elekere anọ nke abali] ]
utility,alarm,tinye mgbịrịgba n'elekere ise nke ụtụtụ,18:39:SL:TIME,[IN:alarm [SL:TIME elekere ise nke ụtụtụ] ]
utility,alarm,tinye mgbịrịgba n'elekere iri mgbede,18:36:SL:TIME,[IN:alarm [SL:TIME elekere iri mgbede] ]
utility,alarm,tinye mgbịrịgba n'elekere atọ ụtụtụ na elekere asaa nke mgbede,"18:35:SL:TIME,39:62:SL:TIME",[IN:alarm [SL:TIME elekere atọ ụtụtụ] [SL:TIME elekere asaa nke mgbede] ]
utility,alarm,tinye mgbịrịgba n'elekere atọ nke ụtụtụ na mgbede ,18:49:SL:TIME,[IN:alarm [SL:TIME elekere atọ nke ụtụtụ na mgbede] ]
utility,alarm,tinye mgbịrịgba n'elekere atọ ehihie iji cheta maka isi nri ehihie,"18:36:SL:TIME,56:66:SL:MEAL_PERIOD",[IN:alarm [SL:TIME elekere atọ ehihie] [SL:MEAL_PERIOD nri ehihie] ]
utility,alarm,tinye mgbịrịgba n'elekere anọ ụtụtụ ụbọchị ụka ọbụla,"18:35:SL:TIME,36:46:SL:DATE",[IN:alarm [SL:TIME elekere anọ ụtụtụ] [SL:DATE ụbọchị ụka] ]
utility,alarm,tinye mgbịrịgba n'elekere isii ụbọchị ụka ọbụla,"18:30:SL:TIME,31:41:SL:DATE",[IN:alarm [SL:TIME elekere isii] [SL:DATE ụbọchị ụka] ]
utility,alarm,tinye mgbịrịgba n'oge nmechi ọrụ m ,,[IN:alarm ]
utility,alarm,wepụ mgbịrịgba ka ọ di na elekere anọ,26:37:SL:TIME,[IN:alarm [SL:TIME elekere anọ] ]
utility,alarm,tinye mgbịrịgba na elekere anọ nke ụtụtụ,19:40:SL:TIME,[IN:alarm [SL:TIME elekere anọ nke ụtụtụ] ]
utility,alarm,tinye mgbịrịgba ncheta ụbọchị ezumike ọbụla,,[IN:alarm ]
utility,alarm,mee ka mgbịrịgba tie n'elekere atọ ehihie echi,"23:41:SL:TIME,42:46:SL:DATE",[IN:alarm [SL:TIME elekere atọ ehihie] [SL:DATE echi] ]
utility,alarm,tinye mgbịrịgba ncheta maka nzukọ ga adị n'elekere ise nke mgbede,43:65:SL:TIME,[IN:alarm [SL:TIME elekere ise nke mgbede] ]
utility,alarm,"achọrọ m iteta n'oge, tinyere m mgbịrịgba n'elekere ise ụtụtụ ka m nwe ike icheta ya",44:61:SL:TIME,[IN:alarm [SL:TIME elekere ise ụtụtụ] ]
utility,alarm,"n'elekere anọ mgbede echi ka anyị ga-agbakọ, tinyere m mgbịrịgba maka ya","2:20:SL:TIME,21:25:SL:DATE",[IN:alarm [SL:TIME elekere anọ mgbede] [SL:DATE echi] ]
utility,alarm,tinye mgbịrịgba maka nleta m chọrọ ị ga n'elekere isii nke mgbede Tọzdee,"42:65:SL:TIME,66:72:SL:DATE",[IN:alarm [SL:TIME elekere isii nke mgbede] [SL:DATE Tọzdee] ]
utility,alarm,ị nwere ike ị tinyere m mgbịrịgba n'elekere iri na abụọ nke ụtụtụ,36:65:SL:TIME,[IN:alarm [SL:TIME elekere iri na abụọ nke ụtụtụ] ]
utility,alarm,ị nwere ike ime ka mgbịrịgba tie na nkeji anọ na-abia,36:45:SL:TIME,[IN:alarm [SL:TIME nkeji anọ] ]
utility,alarm,"biko, tinye mgbịrịgba maka ncheta ụbọchị nnwere onwe Naịjiria",34:61:SL:CALENDAR_EVENT,[IN:alarm [SL:CALENDAR_EVENT ụbọchị nnwere onwe Naịjiria] ]
utility,alarm,tinye mbịrịgba n'ụtụtụ ụbọchị ncheta ọmụmụ m,"17:22:SL:TIME,30:44:SL:CALENDAR_EVENT",[IN:alarm [SL:TIME ụtụtụ] [SL:CALENDAR_EVENT ncheta ọmụmụ m] ]
utility,alarm,tinye mgbịrịgba n'elekere anọ ehihie echi,"18:36:SL:TIME,37:41:SL:DATE",[IN:alarm [SL:TIME elekere anọ ehihie] [SL:DATE echi] ]
utility,alarm,tinye mgbịrịgba ka otie n'ojiri ọkara gafere elekere anọ ,26:56:SL:TIME,[IN:alarm [SL:TIME ojiri ọkara gafere elekere anọ] ]
utility,alarm,tinye mgbịrịgba n'elekere iri ụtụtụ na elekere asaa mgbede ,"18:35:SL:TIME,39:58:SL:TIME",[IN:alarm [SL:TIME elekere iri ụtụtụ] [SL:TIME elekere asaa mgbede] ]
utility,alarm,tinye mgbịrịgba n'ojiri nkeji iri gafere elekere asatọ,24:54:SL:TIME,[IN:alarm [SL:TIME nkeji iri gafere elekere asatọ] ]
utility,alarm,tinye mgbịrịgba n'elekere iri ụtụtụ echi,"18:35:SL:TIME,36:40:SL:DATE",[IN:alarm [SL:TIME elekere iri ụtụtụ] [SL:DATE echi] ]
utility,alarm,Tinye mgbịrịgba n'elekere iri nke ututu,18:39:SL:TIME,[IN:alarm [SL:TIME elekere iri nke ututu] ]
utility,make_call,kpọ akara ekwentị nke kwụsịrị na iri na otu,33:43:SL:NUMBER,[IN:make_call [SL:NUMBER iri na otu] ]
utility,make_call,Kpọ Uju ka o kpochapụ ahịhịa dị n'azụ ụlọ,4:7:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Uju] ]
utility,make_call,Ị nwere ike ịkpọ onye agbata obi m?,,[IN:make_call ]
utility,make_call,Kpọ onye ọrụ nne m,,[IN:make_call ]
utility,make_call,Kpọ onye isi m n'ọrụ sị ya na-anọ m  na okporo ụzọ,,[IN:make_call ]
utility,make_call,kpọ akara ekwentị ndị ọrụ GLO ,,[IN:make_call ]
utility,make_call,Kpọ onye nnabata nke Salt Spring hotel ka o debere m otu ọnụ ụlọ,"21:38:SL:HOTEL_NAME,53:56:SL:NUMBER",[IN:make_call [SL:HOTEL_NAME Salt Spring hotel] [SL:NUMBER otu] ]
utility,make_call,Kpọ ndị Native Delicacy ka ha zite onye nje ozi ha ka o butere m Ofe Ede na semo,"8:23:SL:RESTAURANT_NAME,65:72:SL:DISH_OR_FOOD,76:80:SL:DISH_OR_FOOD",[IN:make_call [SL:RESTAURANT_NAME Native Delicacy] [SL:DISH_OR_FOOD Ofe Ede] [SL:DISH_OR_FOOD semo] ]
utility,make_call,ị nwere ike ịkpọrọ m Dokịnta eze m ka o bia n'ụlọ m,,[IN:make_call ]
utility,make_call,kpọ nwanne m nwoke n'ekwentị,,[IN:make_call ]
utility,make_call,"kpọ nna m, ma nwelite olu ekwenti m",,[IN:make_call ]
utility,make_call,kpọ nneka na ekwentị,4:9:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME nneka] ]
utility,make_call,kpọ akara ekwentị nke dị n'ụlọ ,,[IN:make_call ]
utility,make_call,kpọ chioma n'ekwentị,4:10:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME chioma] ]
utility,make_call,kpọ chukwudi n'ekwentị ka ọ bia,4:12:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME chukwudi] ]
utility,make_call,Kpọ ekwentị nke dị n'ụlọ,,[IN:make_call ]
utility,make_call,Kpọ Henry ka ọ bia n'ụlọ ọrụ m,4:9:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Henry] ]
utility,make_call,Kpọ Amadi n'ekwentị,4:9:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Amadi] ]
utility,make_call,Kpọ akara ekwenti David na-ọkụọ elekere anọ nke mgbede,"18:23:SL:PERSONAL_NAME,32:54:SL:TIME",[IN:make_call [SL:PERSONAL_NAME David] [SL:TIME elekere anọ nke mgbede] ]
utility,make_call,Kpọ onye ọkụ eletrik ka-ọbia na ụlọ,,[IN:make_call ]
utility,make_call,ị nwere ike ịkpọ Stephen ka ọ bia,17:24:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Stephen] ]
utility,make_call,Kpọ Chika n'ekwenti,4:9:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Chika] ]
utility,make_call,Kpọ Akachukwu n'ekwentị,4:13:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Akachukwu] ]
utility,make_call,Kpọrọ m akara ekwentị Obioma,22:28:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Obioma] ]
utility,make_call,"Biko weputa akara ekwentị Munachi, kpọ ya.",26:33:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Munachi] ]
utility,make_call,Kpọrọ m Okwudịrị,8:16:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Okwudịrị] ]
utility,make_call,Kpọ onye nkuzi m,,[IN:make_call ]
utility,make_call,Kpọ Ukamaka ,4:11:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Ukamaka] ]
utility,make_call,kpọ onye isi ụlọ ọrụ m,,[IN:make_call ]
utility,make_call,Kpọ Chukwudi n'ekwentị,4:12:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Chukwudi] ]
utility,make_call,ị nwere ike ịkpọ enyim nwoke,,[IN:make_call ]
utility,make_call,Kpọ ndị ụlọ akwụkwọ m,,[IN:make_call ]
utility,make_call,Kpọ Samuel n'ekwentị ka ọ bia,4:10:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Samuel] ]
utility,make_call,Kpọ Chukwuma ka ọbia,4:12:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Chukwuma] ]
utility,make_call,Kpọ nnwannem nwaanyị,,[IN:make_call ]
utility,make_call,Kpọ Chinedu,4:11:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Chinedu] ]
utility,make_call,ị nwere ike ịkpọ Chinenye n'ekwentị,17:25:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Chinenye] ]
utility,make_call,Kpọ onye ọkwọ ụgbọala m n'ekewntị,,[IN:make_call ]
utility,make_call,Kpọ nna m n'ekwentị,,[IN:make_call ]
utility,make_call,Achọrọ m ka ịkpọọ mazị Ibe,18:26:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME mazị Ibe] ]
utility,make_call,Kpọ akara ekewnti Nnaji ,18:23:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Nnaji] ]
utility,make_call,Kpọ Okonkwo,4:11:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Okonkwo] ]
utility,make_call,kpọ onye isi ụlọ ọrụ Niger Foundation,21:37:SL:PLACE_NAME,[IN:make_call [SL:PLACE_NAME Niger Foundation] ]
utility,make_call,ị nwere ike ịkpọ onye isi ụlọ ọrụ Chicken republic Enugu,"34:50:SL:RESTAURANT_NAME,51:56:SL:CITY_OR_PROVINCE",[IN:make_call [SL:RESTAURANT_NAME Chicken republic] [SL:CITY_OR_PROVINCE Enugu] ]
utility,make_call,Kpọ onye ọrụ nche m,,[IN:make_call ]
utility,make_call,kpọ nne m n'ekwentị,,[IN:make_call ]
utility,make_call,kpọrọ m ifedi n'ekwenti,8:13:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME ifedi] ]
utility,make_call,Kpọ chika ka ọ bia n'ulọ,4:9:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME chika] ]
utility,make_call,wepụta akara ekwentị Obinna kpọ ya,21:27:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Obinna] ]
utility,make_call,Kpọ ekwentị Chioma,12:18:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Chioma] ]
utility,make_call, kpọ  Ujujnwa si ya bia ugbu a,6:13:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Ujujnwa] ]
utility,make_call,kpọ Oluchi,4:10:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Oluchi] ]
utility,make_call,kpọ Onyinye n'ekewntị,4:11:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Onyinye] ]
utility,make_call,Kpọ ndị ọrụ DTSV n'ekwenti,,[IN:make_call ]
utility,make_call,kpọ akara ekwenti nke ikpezu m kpọrọ abalị ụnyahụ,"37:42:SL:TIME,43:49:SL:DATE",[IN:make_call [SL:TIME abalị] [SL:DATE ụnyahụ] ]
utility,make_call,kpọ akara ekewntị kwụsara na iri ise na ekewntị,29:36:SL:NUMBER,[IN:make_call [SL:NUMBER iri ise] ]
utility,make_call,kpọ akara ekwentị ndị ọru ọkụ eletrik,,[IN:make_call ]
utility,make_call,kpọ Oluebube ka m na  ya kwuo n'ekwentị,4:12:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Oluebube] ]
utility,make_call,kpọ uchenna ,4:11:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME uchenna] ]
utility,make_call,kpọ nne m n'elekere anọ nke mgbede,12:34:SL:TIME,[IN:make_call [SL:TIME elekere anọ nke mgbede] ]
utility,make_call,kpọ Ozioma ka m zie ya ihe dị mkpa,4:10:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Ozioma] ]
utility,make_call,Kpọ Tochukwu ugbua na ọ dị mkpa,4:12:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Tochukwu] ]
utility,make_call,kpọ Emma n'ekwentị,4:8:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Emma] ]
