domain,intent,text,spans,logical_form,xtreme-up,source_language
kitchen_and_dining,cancel_reservation,I don't need to solve it again,10:15:SL:MEAL_PERIOD,[IN:cancel_reservation [SL:MEAL_PERIOD reeri] ],MEAL_PERIOD: reeri,wol
kitchen_and_dining,cancel_reservation,you can demolish the palace that was left for dinner,42:46:SL:MEAL_PERIOD,[IN:cancel_reservation [SL:MEAL_PERIOD reer] ],MEAL_PERIOD: reer,wol
kitchen_and_dining,cancel_reservation,you can destroy the palace of bima bayyi which was used for dinner,"40:45:SL:RESTAURANT_NAME,51:55:SL:MEAL_PERIOD",[IN:cancel_reservation [SL:RESTAURANT_NAME jolof] [SL:MEAL_PERIOD reer] ],RESTAURANT_NAME: jolof $$ MEAL_PERIOD: reer,wol
kitchen_and_dining,cancel_reservation,you can visit the former La Calebasse palace for dinner,"40:52:SL:RESTAURANT_NAME,58:62:SL:MEAL_PERIOD",[IN:cancel_reservation [SL:RESTAURANT_NAME La Calebasse] [SL:MEAL_PERIOD reer] ],RESTAURANT_NAME: La Calebasse $$ MEAL_PERIOD: reer,wol
kitchen_and_dining,cancel_reservation,you can visit the former La Terasse palace for dinner,"41:51:SL:RESTAURANT_NAME,58:62:SL:MEAL_PERIOD",[IN:cancel_reservation [SL:RESTAURANT_NAME La Terasse] [SL:MEAL_PERIOD reer] ],RESTAURANT_NAME: La Terasse $$ MEAL_PERIOD: reer,wol
kitchen_and_dining,cancel_reservation,can you leave the palace without leaving something to eat,50:54:SL:MEAL_PERIOD,[IN:cancel_reservation [SL:MEAL_PERIOD reer] ],MEAL_PERIOD: reer,wol
kitchen_and_dining,cancel_reservation,can you go to the palace or go to the Fourchette for dinner,66:70:SL:MEAL_PERIOD,[IN:cancel_reservation [SL:MEAL_PERIOD reer] ],MEAL_PERIOD: reer,wol
kitchen_and_dining,cancel_reservation,can you leave the palace without leaving something that was once a cave for dinner,"46:53:SL:RESTAURANT_NAME,60:64:SL:MEAL_PERIOD",[IN:cancel_reservation [SL:RESTAURANT_NAME le Ngor] [SL:MEAL_PERIOD reer] ],RESTAURANT_NAME: le Ngor $$ MEAL_PERIOD: reer,wol
kitchen_and_dining,cancel_reservation,can you leave the palace without leaving what was in Pampanga for dinner,"46:54:SL:RESTAURANT_NAME,61:65:SL:MEAL_PERIOD",[IN:cancel_reservation [SL:RESTAURANT_NAME la Pampa] [SL:MEAL_PERIOD reer] ],RESTAURANT_NAME: la Pampa $$ MEAL_PERIOD: reer,wol
kitchen_and_dining,cancel_reservation,I was going to the palace to meet Parilla so you can go,"28:33:SL:MEAL_PERIOD,34:44:SL:RESTAURANT_NAME",[IN:cancel_reservation [SL:MEAL_PERIOD reere] [SL:RESTAURANT_NAME la Parilla] ],MEAL_PERIOD: reere $$ RESTAURANT_NAME: la Parilla,wol
kitchen_and_dining,cancel_reservation,I was in the palace to celebrate Alchemy so you can celebrate it,"28:33:SL:MEAL_PERIOD,34:41:SL:RESTAURANT_NAME",[IN:cancel_reservation [SL:MEAL_PERIOD reere] [SL:RESTAURANT_NAME Alkimia] ],MEAL_PERIOD: reere $$ RESTAURANT_NAME: Alkimia,wol
kitchen_and_dining,cancel_reservation,I was in the palace to visit Noflage Beach so you can check it out,"28:33:SL:MEAL_PERIOD,34:47:SL:RESTAURANT_NAME",[IN:cancel_reservation [SL:MEAL_PERIOD reere] [SL:RESTAURANT_NAME Noflage Beach] ],MEAL_PERIOD: reere $$ RESTAURANT_NAME: Noflage Beach,wol
kitchen_and_dining,cancel_reservation,i need you to leave the palace or leave something to celebrate,52:57:SL:MEAL_PERIOD,[IN:cancel_reservation [SL:MEAL_PERIOD reeri] ],MEAL_PERIOD: reeri,wol
kitchen_and_dining,cancel_reservation,i need you to leave the palace to leave the former La pointe des Almadies for a meeting,47:69:SL:RESTAURANT_NAME,[IN:cancel_reservation [SL:RESTAURANT_NAME La pointe des Almadies] ],RESTAURANT_NAME: La pointe des Almadies,wol
kitchen_and_dining,cancel_reservation,i need you to leave the palace to leave the former Le Biddew for a meeting,"48:57:SL:RESTAURANT_NAME,64:69:SL:MEAL_PERIOD",[IN:cancel_reservation [SL:RESTAURANT_NAME Le Biddew] [SL:MEAL_PERIOD reeri] ],RESTAURANT_NAME: Le Biddew $$ MEAL_PERIOD: reeri,wol
kitchen_and_dining,cancel_reservation,i need you to leave the palace or leave the former le carmel for a meeting,"48:57:SL:RESTAURANT_NAME,64:69:SL:MEAL_PERIOD",[IN:cancel_reservation [SL:RESTAURANT_NAME Le Kermel] [SL:MEAL_PERIOD reeri] ],RESTAURANT_NAME: Le Kermel $$ MEAL_PERIOD: reeri,wol
kitchen_and_dining,cancel_reservation,i need you to leave the palace or leave the former Chez Nous for a meeting,"48:57:SL:RESTAURANT_NAME,64:69:SL:MEAL_PERIOD",[IN:cancel_reservation [SL:RESTAURANT_NAME Chez Nous] [SL:MEAL_PERIOD reeri] ],RESTAURANT_NAME: Chez Nous $$ MEAL_PERIOD: reeri,wol
kitchen_and_dining,cancel_reservation,i need you to go to the palace of the former Gite du Lac for a meeting,"48:59:SL:RESTAURANT_NAME,66:71:SL:MEAL_PERIOD",[IN:cancel_reservation [SL:RESTAURANT_NAME Gite du Lac] [SL:MEAL_PERIOD reeri] ],RESTAURANT_NAME: Gite du Lac $$ MEAL_PERIOD: reeri,wol
kitchen_and_dining,cancel_reservation,i want to demolish the old palace,,[IN:cancel_reservation ],,wol
kitchen_and_dining,cancel_reservation,i want to go to the palace or go to the restaurant,47:51:SL:MEAL_PERIOD,[IN:cancel_reservation [SL:MEAL_PERIOD reer] ],MEAL_PERIOD: reer,wol
kitchen_and_dining,cancel_reservation,how can i make the palace of the bayou of the bayou of the bayou to be a funerary,54:59:SL:MEAL_PERIOD,[IN:cancel_reservation [SL:MEAL_PERIOD reeri] ],MEAL_PERIOD: reeri,wol
kitchen_and_dining,cancel_reservation,how can i do to clean the palace that was left for the funeral,62:67:SL:MEAL_PERIOD,[IN:cancel_reservation [SL:MEAL_PERIOD reeri] ],MEAL_PERIOD: reeri,wol
kitchen_and_dining,cancel_reservation,how do they clean up the palace,34:38:SL:MEAL_PERIOD,[IN:cancel_reservation [SL:MEAL_PERIOD reer] ],MEAL_PERIOD: reer,wol
kitchen_and_dining,cancel_reservation,how do you find a place to eat at the radisson,"34:38:SL:MEAL_PERIOD,47:55:SL:HOTEL_NAME",[IN:cancel_reservation [SL:MEAL_PERIOD reer] [SL:HOTEL_NAME radisson] ],MEAL_PERIOD: reer $$ HOTEL_NAME: radisson,wol
kitchen_and_dining,cancel_reservation,how do they find the palace that was destroyed in the earthquake,"34:38:SL:MEAL_PERIOD,47:56:SL:HOTEL_NAME",[IN:cancel_reservation [SL:MEAL_PERIOD reer] [SL:HOTEL_NAME terrou bi] ],MEAL_PERIOD: reer $$ HOTEL_NAME: terrou bi,wol
kitchen_and_dining,cancel_reservation,how do you find a place to eat at the Hotel du Lac,"34:38:SL:MEAL_PERIOD,47:59:SL:HOTEL_NAME",[IN:cancel_reservation [SL:MEAL_PERIOD reer] [SL:HOTEL_NAME Hotel du Lac] ],MEAL_PERIOD: reer $$ HOTEL_NAME: Hotel du Lac,wol
kitchen_and_dining,cancel_reservation,I wonder how they are going to find a palace to eat at the pointe des Almadies,"34:38:SL:MEAL_PERIOD,47:66:SL:RESTAURANT_NAME",[IN:cancel_reservation [SL:MEAL_PERIOD reer] [SL:RESTAURANT_NAME pointe des Almadies] ],MEAL_PERIOD: reer $$ RESTAURANT_NAME: pointe des Almadies,wol
kitchen_and_dining,cancel_reservation,write a letter about what I should have done with my mother,7:11:SL:MEAL_PERIOD,[IN:cancel_reservation [SL:MEAL_PERIOD reer] ],MEAL_PERIOD: reer,wol
kitchen_and_dining,cancel_reservation,I wrote a letter to my father,7:11:SL:MEAL_PERIOD,[IN:cancel_reservation [SL:MEAL_PERIOD reer] ],MEAL_PERIOD: reer,wol
kitchen_and_dining,cancel_reservation,I wrote a dinner plan for my brother,7:11:SL:MEAL_PERIOD,[IN:cancel_reservation [SL:MEAL_PERIOD reer] ],MEAL_PERIOD: reer,wol
kitchen_and_dining,cancel_reservation,writing a letter to a friend,"7:11:SL:MEAL_PERIOD,31:35:SL:PERSONAL_NAME,39:42:SL:PERSONAL_NAME",[IN:cancel_reservation [SL:MEAL_PERIOD reer] [SL:PERSONAL_NAME abdu] [SL:PERSONAL_NAME ami] ],MEAL_PERIOD: reer $$ PERSONAL_NAME: abdu $$ PERSONAL_NAME: ami,wol
kitchen_and_dining,cancel_reservation,a friend of mine had a stroke and had to be resuscitated,"5:8:SL:PERSONAL_NAME,26:29:SL:DATE",[IN:cancel_reservation [SL:PERSONAL_NAME ami] [SL:DATE tay] ],PERSONAL_NAME: ami $$ DATE: tay,wol
kitchen_and_dining,cancel_reservation,my friend had a problem with his back because he could not walk,"5:8:SL:PERSONAL_NAME,20:25:SL:MEAL_PERIOD",[IN:cancel_reservation [SL:PERSONAL_NAME ami] [SL:MEAL_PERIOD reeri] ],PERSONAL_NAME: ami $$ MEAL_PERIOD: reeri,wol
kitchen_and_dining,cancel_reservation,can you repair the palace and the dinner table without destroying the old one,28:32:SL:MEAL_PERIOD,[IN:cancel_reservation [SL:MEAL_PERIOD reer] ],MEAL_PERIOD: reer,wol
kitchen_and_dining,cancel_reservation,you can destroy the palace and the dinner that was left,"23:27:SL:MEAL_PERIOD,47:50:SL:DATE",[IN:cancel_reservation [SL:MEAL_PERIOD reer] [SL:DATE tay] ],MEAL_PERIOD: reer $$ DATE: tay,wol
kitchen_and_dining,cancel_reservation,you can destroy the palace of the bima bayyi once for dinner,46:50:SL:MEAL_PERIOD,[IN:cancel_reservation [SL:MEAL_PERIOD reer] ],MEAL_PERIOD: reer,wol
kitchen_and_dining,cancel_reservation,he wants you to demolish the palace he left for dinner,46:50:SL:MEAL_PERIOD,[IN:cancel_reservation [SL:MEAL_PERIOD reer] ],MEAL_PERIOD: reer,wol
kitchen_and_dining,cancel_reservation,he wants you to tell me how to make a palace or a restaurant,67:71:SL:MEAL_PERIOD,[IN:cancel_reservation [SL:MEAL_PERIOD reer] ],MEAL_PERIOD: reer,wol
kitchen_and_dining,cancel_reservation,he wants to know how to make a palace or a restaurant,58:62:SL:MEAL_PERIOD,[IN:cancel_reservation [SL:MEAL_PERIOD reer] ],MEAL_PERIOD: reer,wol
kitchen_and_dining,cancel_reservation,he needs to know how to cook a palace or a restaurant,59:63:SL:MEAL_PERIOD,[IN:cancel_reservation [SL:MEAL_PERIOD reer] ],MEAL_PERIOD: reer,wol
kitchen_and_dining,cancel_reservation,I wrote a letter to my sister,38:42:SL:MEAL_PERIOD,[IN:cancel_reservation [SL:MEAL_PERIOD reer] ],MEAL_PERIOD: reer,wol
kitchen_and_dining,cancel_reservation,i wrote a letter to my sister,38:42:SL:MEAL_PERIOD,[IN:cancel_reservation [SL:MEAL_PERIOD reer] ],MEAL_PERIOD: reer,wol
kitchen_and_dining,cancel_reservation,writing a letter to my uncle,38:42:SL:MEAL_PERIOD,[IN:cancel_reservation [SL:MEAL_PERIOD reer] ],MEAL_PERIOD: reer,wol
kitchen_and_dining,cancel_reservation,"need to be reborn, but the palace has not been rebuilt",11:16:SL:MEAL_PERIOD,[IN:cancel_reservation [SL:MEAL_PERIOD reeri] ],MEAL_PERIOD: reeri,wol
kitchen_and_dining,cancel_reservation,"you don't need to be a doctor, because you can't just leave the hospital without leaving something",11:16:SL:MEAL_PERIOD,[IN:cancel_reservation [SL:MEAL_PERIOD reeri] ],MEAL_PERIOD: reeri,wol
kitchen_and_dining,cancel_reservation,"you don't need to be a doctor, you can just go to the hospital and get something",11:16:SL:MEAL_PERIOD,[IN:cancel_reservation [SL:MEAL_PERIOD reeri] ],MEAL_PERIOD: reeri,wol
kitchen_and_dining,cancel_reservation,"need to get out, so the palace was empty",,[IN:cancel_reservation ],,wol
kitchen_and_dining,cancel_reservation,"you don't need to go out, because you can still go to the palace without leaving anything behind",,[IN:cancel_reservation ],,wol
kitchen_and_dining,cancel_reservation,"you need to go out, you can still go to the palace without leaving anything",,[IN:cancel_reservation ],,wol
kitchen_and_dining,cancel_reservation,i want you to leave the palace before i catch something for dinner,50:54:SL:MEAL_PERIOD,[IN:cancel_reservation [SL:MEAL_PERIOD reer] ],MEAL_PERIOD: reer,wol
kitchen_and_dining,cancel_reservation,"I want you to leave the palace and catch something to eat, I need to go out",50:54:SL:MEAL_PERIOD,[IN:cancel_reservation [SL:MEAL_PERIOD reer] ],MEAL_PERIOD: reer,wol
kitchen_and_dining,cancel_reservation,"I want you to leave the palace and catch something to eat, you want to go out",50:54:SL:MEAL_PERIOD,[IN:cancel_reservation [SL:MEAL_PERIOD reer] ],MEAL_PERIOD: reer,wol
kitchen_and_dining,cancel_reservation,"I wish you would leave the palace if you catch something to eat, you can get out",50:54:SL:MEAL_PERIOD,[IN:cancel_reservation [SL:MEAL_PERIOD reer] ],MEAL_PERIOD: reer,wol
kitchen_and_dining,cancel_reservation,i broke down what used to be the radisson palace,26:34:SL:HOTEL_NAME,[IN:cancel_reservation [SL:HOTEL_NAME radisson] ],HOTEL_NAME: radisson,wol
kitchen_and_dining,cancel_reservation,i left what was a palace and went to the palace,27:36:SL:RESTAURANT_NAME,[IN:cancel_reservation [SL:RESTAURANT_NAME le palais] ],RESTAURANT_NAME: le palais,wol
kitchen_and_dining,cancel_reservation,i left what was a palace on the terrace,27:37:SL:RESTAURANT_NAME,[IN:cancel_reservation [SL:RESTAURANT_NAME la terasse] ],RESTAURANT_NAME: la terasse,wol
kitchen_and_dining,cancel_reservation,the construction of bima bayyi palace was a landmark,34:44:SL:RESTAURANT_NAME,[IN:cancel_reservation [SL:RESTAURANT_NAME la terasse] ],RESTAURANT_NAME: la terasse,wol
kitchen_and_dining,cancel_reservation,building a former hotel for a wedding,"34:43:SL:HOTEL_NAME,50:55:SL:MEAL_PERIOD",[IN:cancel_reservation [SL:HOTEL_NAME riu hotel] [SL:MEAL_PERIOD reeri] ],HOTEL_NAME: riu hotel $$ MEAL_PERIOD: reeri,wol
kitchen_and_dining,cancel_reservation,rebuilding the former La Fourchette Palace for the future,"34:47:SL:RESTAURANT_NAME,54:59:SL:MEAL_PERIOD",[IN:cancel_reservation [SL:RESTAURANT_NAME La Fourchette] [SL:MEAL_PERIOD reeri] ],RESTAURANT_NAME: La Fourchette $$ MEAL_PERIOD: reeri,wol
kitchen_and_dining,cancel_reservation,rebuilding the former Le Ngor palace for the funeral,"34:41:SL:RESTAURANT_NAME,48:53:SL:MEAL_PERIOD",[IN:cancel_reservation [SL:RESTAURANT_NAME Le Ngor] [SL:MEAL_PERIOD reeri] ],RESTAURANT_NAME: Le Ngor $$ MEAL_PERIOD: reeri,wol
kitchen_and_dining,cancel_reservation,the palace was empty before dawn,"40:45:SL:MEAL_PERIOD,46:50:SL:DATE",[IN:cancel_reservation [SL:MEAL_PERIOD reeri] [SL:DATE suba] ],MEAL_PERIOD: reeri $$ DATE: suba,wol
travel,car_rental,because you don't know how to smoke a car,,[IN:car_rental ],,wol
travel,car_rental,"I want to go to the bathroom, because I don't know how to drive a car",14:19:SL:CITY_OR_PROVINCE,[IN:car_rental [SL:CITY_OR_PROVINCE mbuur] ],CITY_OR_PROVINCE: mbuur,wol
travel,car_rental,"send me a car, I have to go to work",28:33:SL:CITY_OR_PROVINCE,[IN:car_rental [SL:CITY_OR_PROVINCE mbuur] ],CITY_OR_PROVINCE: mbuur,wol
travel,car_rental,"I can rent a car, I have to go to school",35:39:SL:CITY_OR_PROVINCE,[IN:car_rental [SL:CITY_OR_PROVINCE ndar] ],CITY_OR_PROVINCE: ndar,wol
travel,car_rental,can I rent a car to go to the airport,37:41:SL:CITY_OR_PROVINCE,[IN:car_rental [SL:CITY_OR_PROVINCE ndar] ],CITY_OR_PROVINCE: ndar,wol
travel,car_rental,how can a ford be clean and simple,,[IN:car_rental ],,wol
travel,car_rental,how can a bmw be strong and easy,,[IN:car_rental ],,wol
travel,car_rental,I can speak fluent French,,[IN:car_rental ],,wol
travel,car_rental,show me how to drive a good car,,[IN:car_rental ],,wol
travel,car_rental,I can talk to you in a car,,[IN:car_rental ],,wol
travel,car_rental,"I want to go to Thyès, get me a car",14:19:SL:CITY_OR_PROVINCE,[IN:car_rental [SL:CITY_OR_PROVINCE Thies] ],CITY_OR_PROVINCE: Thies,wol
travel,car_rental,I need a car to go to school,23:28:SL:CITY_OR_PROVINCE,[IN:car_rental [SL:CITY_OR_PROVINCE tuuba] ],CITY_OR_PROVINCE: tuuba,wol
travel,car_rental,fuma can have a car to go to school,27:32:SL:CITY_OR_PROVINCE,[IN:car_rental [SL:CITY_OR_PROVINCE tuuba] ],CITY_OR_PROVINCE: tuuba,wol
travel,car_rental,check if the car is not able to carry luggage,29:34:SL:CITY_OR_PROVINCE,[IN:car_rental [SL:CITY_OR_PROVINCE mbuur] ],CITY_OR_PROVINCE: mbuur,wol
travel,car_rental,show me a widow who can't be boasted,,[IN:car_rental ],,wol
travel,car_rental,show me a man who can't be a lawyer,32:37:SL:CALENDAR_EVENT,[IN:car_rental [SL:CALENDAR_EVENT gàmmu] ],CALENDAR_EVENT: gàmmu,wol
travel,car_rental,I can get a job without a job,31:36:SL:CALENDAR_EVENT,[IN:car_rental [SL:CALENDAR_EVENT gàmmu] ],CALENDAR_EVENT: gàmmu,wol
travel,car_rental,I can get a job without a job,31:37:SL:CALENDAR_EVENT,[IN:car_rental [SL:CALENDAR_EVENT màggal] ],CALENDAR_EVENT: màggal,wol
travel,car_rental,i can get a job for you,31:35:SL:PLACE_NAME,[IN:car_rental [SL:PLACE_NAME saly] ],PLACE_NAME: saly,wol
travel,car_rental,call the album after the fact,,[IN:car_rental ],,wol
travel,car_rental,check the album cover,,[IN:car_rental ],,wol
travel,car_rental,look at his face and see that he has a big head,,[IN:car_rental ],,wol
travel,car_rental,send me a car to the people of alburak,,[IN:car_rental ],,wol
travel,car_rental,get me a car from the people of albuquerque,,[IN:car_rental ],,wol
travel,car_rental,because the EMG will be able to detect a car,,[IN:car_rental ],,wol
travel,car_rental,I can afford an EMG car,,[IN:car_rental ],,wol
travel,car_rental,give me an EMG,,[IN:car_rental ],,wol
travel,car_rental,"I want a car, please send me an EMG",,[IN:car_rental ],,wol
travel,car_rental,who do you know drives a car,,[IN:car_rental ],,wol
travel,car_rental,because they don't know how to drive,,[IN:car_rental ],,wol
travel,car_rental,know how to drive a car,,[IN:car_rental ],,wol
travel,car_rental,how many times does the EMG scan a car,,[IN:car_rental ],,wol
travel,car_rental,how many times did albrahms drive a car,,[IN:car_rental ],,wol
travel,car_rental,how many times did SIXT drive a car,,[IN:car_rental ],,wol
travel,car_rental,how much does hertz car rental charge for a car,,[IN:car_rental ],,wol
travel,car_rental,how many times did Expat buy a car,,[IN:car_rental ],,wol
travel,car_rental,give me an Expat car,,[IN:car_rental ],,wol
travel,car_rental,give me the car SIXT,,[IN:car_rental ],,wol
travel,car_rental,give me a car from Hertz Car rental,,[IN:car_rental ],,wol
travel,car_rental,I can help you with the car,,[IN:car_rental ],,wol
travel,car_rental,hold me in the car,,[IN:car_rental ],,wol
travel,car_rental,help me get a car,,[IN:car_rental ],,wol
travel,car_rental,"i want to buy a car, help a family",,[IN:car_rental ],,wol
travel,car_rental,"I want to be a car owner, executive",,[IN:car_rental ],,wol
travel,car_rental,I'm sorry I was helpless in the car,,[IN:car_rental ],,wol
travel,car_rental,my teeth helped me to get into a car,,[IN:car_rental ],,wol
travel,car_rental,you can help me with the buses in Dakar,42:47:SL:CITY_OR_PROVINCE,[IN:car_rental [SL:CITY_OR_PROVINCE Dakar] ],CITY_OR_PROVINCE: Dakar,wol
