domain,intent,text,spans,logical_form
home,calendar_update,Damaa soxla dagg sama waxtaan ak doktoor bi ñu tëral ko ci 15i fan ci weer wi sama kalendër,"22:40:SL:CALENDAR_EVENT,59:77:SL:DATE",[IN:calendar_update [SL:CALENDAR_EVENT waxtaan ak doktoor] [SL:DATE 15i fan ci weer wi] ]
home,calendar_update,daggal ma sama gise ak doktoor bi ñu tëral ko ci 15i fan ci weer wi sama kalendër,"15:30:SL:CALENDAR_EVENT,49:67:SL:DATE",[IN:calendar_update [SL:CALENDAR_EVENT gise ak doktoor] [SL:DATE 15i fan ci weer wi] ]
home,calendar_update,Yokkal ab tukki buma wara def fukki fan ci weer u mày fële ca kamerun,"30:53:SL:DATE,62:69:SL:COUNTRY",[IN:calendar_update [SL:DATE fukki fan ci weer u mày] [SL:COUNTRY kamerun] ]
home,calendar_update,yokkal ab tukki ci sama àjjana aljuma bi di ñëw,"10:15:SL:CALENDAR_EVENT,31:47:SL:DATE",[IN:calendar_update [SL:CALENDAR_EVENT tukki] [SL:DATE aljuma bi di ñëw] ]
home,calendar_update,"aljuma bi ñu jëm warna tukki, yokk ko si sama àjjana",0:16:SL:DATE,[IN:calendar_update [SL:DATE aljuma bi ñu jëm] ]
home,calendar_update,naka lay yokke ab tukki ci sama àjjana,,[IN:calendar_update ]
home,calendar_update,bu ma bëgge  yokk ab tukki si sama àjjana naka laay def,,[IN:calendar_update ]
home,calendar_update,fombal sama tukki bima warona amal fukki fan ci weeru mày,35:57:SL:DATE,[IN:calendar_update [SL:DATE fukki fan ci weeru mày] ]
home,calendar_update,naka laay fombe ab tukki ci sama àjjana,,[IN:calendar_update ]
home,calendar_update,ndax mën nga fomb ay ndaje si sama àjjana,21:26:SL:CALENDAR_EVENT,[IN:calendar_update [SL:CALENDAR_EVENT ndaje] ]
home,calendar_update,dindil reer bima waron dem tay,7:11:SL:MEAL_PERIOD,[IN:calendar_update [SL:MEAL_PERIOD reer] ]
home,calendar_update,dindil reer bima waron amal tay ak penda,"7:11:SL:MEAL_PERIOD,28:31:SL:DATE,35:40:SL:PERSONAL_NAME",[IN:calendar_update [SL:MEAL_PERIOD reer] [SL:DATE tay] [SL:PERSONAL_NAME penda] ]
home,calendar_update,mën nga génne tukki bi ci sama dawaan ci fukki fan ak  ñaar ci weer sulet,41:73:SL:DATE,[IN:calendar_update [SL:DATE fukki fan ak  ñaar ci weer sulet] ]
home,calendar_update,mën nga yokk ab tukki bu wa wara amal ci fukki fan ak  ñaar ci weer sulet,41:73:SL:DATE,[IN:calendar_update [SL:DATE fukki fan ak  ñaar ci weer sulet] ]
home,calendar_update,ndax mën nga yokk ab tukki bu wa wara amal ci fukki fan ak  ñaar ci weer sulet,"21:26:SL:CALENDAR_EVENT,46:78:SL:DATE",[IN:calendar_update [SL:CALENDAR_EVENT tukki] [SL:DATE fukki fan ak  ñaar ci weer sulet] ]
home,calendar_update,ndax mën nga génne tukki bi ci sama dawaan ci fukki fan ak  ñaar ci weer sulet,46:78:SL:DATE,[IN:calendar_update [SL:DATE fukki fan ak  ñaar ci weer sulet] ]
home,calendar_update,soxla naa nga génne tukki bi ci sama dawaan ci fukki fan ak  ñaar ci weer sulet,47:79:SL:DATE,[IN:calendar_update [SL:DATE fukki fan ak  ñaar ci weer sulet] ]
home,calendar_update,soxla naa nga yokk ab tukki bu wa wara amal ci fukki fan ak  ñaar ci weer sulet,47:79:SL:DATE,[IN:calendar_update [SL:DATE fukki fan ak  ñaar ci weer sulet] ]
home,calendar_update,dindil ndaje si ma am guinnàw-suba yëpp,"7:12:SL:CALENDAR_EVENT,22:34:SL:DATE",[IN:calendar_update [SL:CALENDAR_EVENT ndaje] [SL:DATE guinnàw-suba] ]
home,calendar_update,"dindil ndaje si ma am suba yëpp, damay jàpp","7:12:SL:CALENDAR_EVENT,22:26:SL:DATE",[IN:calendar_update [SL:CALENDAR_EVENT ndaje] [SL:DATE suba] ]
home,calendar_update,"dindil ndaje si ma am suba yëpp, dama wara génn","7:12:SL:CALENDAR_EVENT,22:26:SL:DATE",[IN:calendar_update [SL:CALENDAR_EVENT ndaje] [SL:DATE suba] ]
home,calendar_update,mën nga génne màggalug juddu Ami si sama àjjana,29:32:SL:PERSONAL_NAME,[IN:calendar_update [SL:PERSONAL_NAME Ami] ]
home,calendar_update,mën nga yokk màggalug dee wu Awa Ndiaay  si sama àjjana,29:39:SL:PERSONAL_NAME,[IN:calendar_update [SL:PERSONAL_NAME Awa Ndiaay] ]
home,calendar_update,dindil ndaje yi ma am tay yëpp,,[IN:calendar_update ]
home,calendar_update,"dindil ndaje yi ma am weer wi yëpp, dama wara tukki","7:12:SL:CALENDAR_EVENT,22:29:SL:DATE",[IN:calendar_update [SL:CALENDAR_EVENT ndaje] [SL:DATE weer wi] ]
home,calendar_update,"jàpp si dindi ndaje yi ma wara amal weer wi yëpp, dama wara tukki","14:19:SL:CALENDAR_EVENT,36:48:SL:DATE",[IN:calendar_update [SL:CALENDAR_EVENT ndaje] [SL:DATE weer wi yëpp] ]
home,calendar_update,wanma naka lay dinde màggalug juddu Ami,36:39:SL:PERSONAL_NAME,[IN:calendar_update [SL:PERSONAL_NAME Ami] ]
home,calendar_update,wanma naka lay dindé ndo lu ëpp ñaari màggal ci sama àjjana,,[IN:calendar_update ]
home,calendar_update,"dama wara génn tay si ngoon, dindi sama ndaje yi","15:27:SL:DATE,40:48:SL:CALENDAR_EVENT",[IN:calendar_update [SL:DATE tay si ngoon] [SL:CALENDAR_EVENT ndaje yi] ]
home,calendar_update,"mën nga dindi sama ndaje yi, dama wara génn tay si goon","44:47:SL:DATE,51:55:SL:TIME",[IN:calendar_update [SL:DATE tay] [SL:TIME goon] ]
home,calendar_update,dama bëgg nga yokk ab ndaje bu ma wara amal gàwa bi di ñëw si sama àjjana,"22:27:SL:CALENDAR_EVENT,44:58:SL:DATE",[IN:calendar_update [SL:CALENDAR_EVENT ndaje] [SL:DATE gàwa bi di ñëw] ]
home,calendar_update,mën nga yokk ak ndaje du ma wara amal dibeer bi ñu jëm,"16:21:SL:CALENDAR_EVENT,38:54:SL:DATE",[IN:calendar_update [SL:CALENDAR_EVENT ndaje] [SL:DATE dibeer bi ñu jëm] ]
home,calendar_update,Altine juroomi fan ak benn ci weer u màrs warna am ab ndaje yokk ko si sama àjjana,"0:41:SL:DATE,54:59:SL:CALENDAR_EVENT",[IN:calendar_update [SL:DATE Altine juroomi fan ak benn ci weer u màrs] [SL:CALENDAR_EVENT ndaje] ]
home,calendar_update,"Altine juroomi fan ak benn ci weer u màrs warna tukki, dindil sama ndaje yëpp","0:41:SL:DATE,67:72:SL:CALENDAR_EVENT",[IN:calendar_update [SL:DATE Altine juroomi fan ak benn ci weer u màrs] [SL:CALENDAR_EVENT ndaje] ]
home,calendar_update,"Altine juroomi fan ak ñaar ci weer u sanwier warna tukki, dindil sama ndaje yëpp",0:44:SL:DATE,[IN:calendar_update [SL:DATE Altine juroomi fan ak ñaar ci weer u sanwier] ]
home,calendar_update,"Aljuma juroom ñatti fan ci weer u sanwier warna tukki, dindil sama ndaje yëpp","0:41:SL:DATE,67:72:SL:CALENDAR_EVENT",[IN:calendar_update [SL:DATE Aljuma juroom ñatti fan ci weer u sanwier] [SL:CALENDAR_EVENT ndaje] ]
home,calendar_update,"Alxames juroom ñintti fan ci weer u sanwier warna tukki, dindil sama ndaje yëpp","0:43:SL:DATE,69:74:SL:CALENDAR_EVENT",[IN:calendar_update [SL:DATE Alxames juroom ñintti fan ci weer u sanwier] [SL:CALENDAR_EVENT ndaje] ]
home,calendar_update,"Allarba juroom ñintti fan ci weer u fewirie warna tukki, dindil sama ndaje yëpp","0:43:SL:DATE,69:74:SL:CALENDAR_EVENT",[IN:calendar_update [SL:DATE Allarba juroom ñintti fan ci weer u fewirie] [SL:CALENDAR_EVENT ndaje] ]
home,calendar_update,"Talaata fukki fan an ñintti ci weer u fewirie warna tukki, dindil sama ndaje yëpp",0:45:SL:DATE,[IN:calendar_update [SL:DATE Talaata fukki fan an ñintti ci weer u fewirie] ]
home,calendar_update,yokkal ab ndajeTalaata fukki fan ak ñintti ci weer u fewirie,"10:15:SL:CALENDAR_EVENT,15:60:SL:DATE",[IN:calendar_update [SL:CALENDAR_EVENT ndaje] [SL:DATE Talaata fukki fan ak ñintti ci weer u fewirie] ]
home,calendar_update,yokkal ab ndajeTalaata fukki fan ak ñintti ci weer u awril,"10:15:SL:CALENDAR_EVENT,15:58:SL:DATE",[IN:calendar_update [SL:CALENDAR_EVENT ndaje] [SL:DATE Talaata fukki fan ak ñintti ci weer u awril] ]
home,calendar_update,yokkal ab ndaje aljuma fukki fan  ci weer u ut,"10:15:SL:CALENDAR_EVENT,16:46:SL:DATE",[IN:calendar_update [SL:CALENDAR_EVENT ndaje] [SL:DATE aljuma fukki fan  ci weer u ut] ]
home,calendar_update,mën nga yokk ab ndajeTalaata fukki fan ak ñintti ci weer u awril,"16:21:SL:CALENDAR_EVENT,29:64:SL:DATE",[IN:calendar_update [SL:CALENDAR_EVENT ndaje] [SL:DATE fukki fan ak ñintti ci weer u awril] ]
home,calendar_update,mën nga yokk ab ndajeAllarba fukki fan ci weer u fewirie,"16:21:SL:CALENDAR_EVENT,21:56:SL:DATE",[IN:calendar_update [SL:CALENDAR_EVENT ndaje] [SL:DATE Allarba fukki fan ci weer u fewirie] ]
home,update_playlist,yokkal woy u jeeba bu bés bi si sama tànneef,13:18:SL:ARTIST_NAME,[IN:update_playlist [SL:ARTIST_NAME jeeba] ]
home,update_playlist,yokkal woy u titi bu bés bi si sama tànneef,13:17:SL:ARTIST_NAME,[IN:update_playlist [SL:ARTIST_NAME titi] ]
home,update_playlist,naka lay def ngir yokkal woy u jeeba bu bess bi si sama tànneef,31:36:SL:ARTIST_NAME,[IN:update_playlist [SL:ARTIST_NAME jeeba] ]
home,update_playlist,naka lay def ngir dindi we woy u waly bu bess bi si sama tànneef,33:37:SL:ARTIST_NAME,[IN:update_playlist [SL:ARTIST_NAME waly] ]
home,update_playlist,yan woy ñoo nekk ci sama tànneef,,[IN:update_playlist ]
home,update_playlist,ana yan woy ñoo nekk ci sama tànneef,,[IN:update_playlist ]
home,update_playlist,ndax mën na xam yan woy ñoo nekk ci sama tànneef,,[IN:update_playlist ]
home,update_playlist,naka lay xoole yan woy ñoo nekk si sama tànneef,,[IN:update_playlist ]
home,update_playlist,yokkal ma woy u michael jackson si samay tànneef,16:31:SL:ARTIST_NAME,[IN:update_playlist [SL:ARTIST_NAME michael jackson] ]
home,update_playlist,ndax mën nga yokk woy u michael jackson yi ci samay tànneef,24:39:SL:ARTIST_NAME,[IN:update_playlist [SL:ARTIST_NAME michael jackson] ]
home,update_playlist,ndax woy u jeeba yi amna ci sama tànneef,11:16:SL:ARTIST_NAME,[IN:update_playlist [SL:ARTIST_NAME jeeba] ]
home,update_playlist,waxma woy yi nekk sama tànneef,,[IN:update_playlist ]
home,update_playlist,tegal ma woy yi nekk sama tànneef,,[IN:update_playlist ]
home,update_playlist,waxma yan woy ñoo nekk ci sama tànneef,,[IN:update_playlist ]
home,update_playlist,yan woy ñoo wara nekk ci sama tànneef,,[IN:update_playlist ]
home,update_playlist,ndax mën a yokk woy bu ma neex ci sama tànneef,,[IN:update_playlist ]
home,update_playlist,nan lañu tege woy yi nekk ci sama tànneef,,[IN:update_playlist ]
home,update_playlist,suma bëgge jàpp woy yi nekk sama tànneef nan laay def,,[IN:update_playlist ]
home,update_playlist,ana nan laay def suma bëgge tek woy yi nekk sama tànneef,,[IN:update_playlist ]
home,update_playlist,ana nan laay def suma bëgge yokk woy yi nekk sama tànneef,,[IN:update_playlist ]
home,update_playlist,nan laay def suma bëgge waññi woy yi nekk sama tànneef,,[IN:update_playlist ]
home,update_playlist,ndax mën ngama wan numay def suma bëgge yokk woy yi nekk sama tànneef,,[IN:update_playlist ]
home,update_playlist,ndax mën ngama wan numay def suma bëgge dindi woy yi nekk sama tànneef,,[IN:update_playlist ]
home,update_playlist,ndax mën ngama wan ana naka laay def suma bëgge dindi woy yi nekk sama tànneef,,[IN:update_playlist ]
home,update_playlist,naka laay xoole ñaata woy ñoo nekk si sama tànneef,,[IN:update_playlist ]
home,update_playlist,wan ma naka laay xoole ñaata woy ñoo nekk si sama tànneef,,[IN:update_playlist ]
home,update_playlist,wan ma naka laay def ngir yook samay tànneef,,[IN:update_playlist ]
home,update_playlist,wan ma nan laay def ngir yokk ay woy u bés si sama tànneef,,[IN:update_playlist ]
home,update_playlist,wan ma nan laay def ngir dindi ay woy si sama tànneef,,[IN:update_playlist ]
home,update_playlist,ay woy u bés la bëgg nga yokkal ma si sama tànneef,,[IN:update_playlist ]
home,update_playlist,ay woy la bëgg nga dindil ma si sama tànneef,,[IN:update_playlist ]
home,update_playlist,ndax mën a xam sama tànneef ñaata woy la am,,[IN:update_playlist ]
home,update_playlist,xamal ma sama tànneef ñaata woy la am,,[IN:update_playlist ]
home,update_playlist,bëgg na nga xamal ma sama tànneef ñaata woy la am,,[IN:update_playlist ]
home,update_playlist,bëgg na xam sama tànneef ñaata woy la am,,[IN:update_playlist ]
home,update_playlist,bëgg na samay tànneef su bari wul nga yokk ko,,[IN:update_playlist ]
home,update_playlist,bëgg na samay tànneef su bari wul nga yokkal mako,,[IN:update_playlist ]
home,update_playlist,bëgg na samay tànneef su baré nga waññi ko,,[IN:update_playlist ]
home,update_playlist,soxla na samay tànneef su baré nga waññil mako,,[IN:update_playlist ]
home,update_playlist,ndax mën ngama waññil samay tànneef su bari wul,,[IN:update_playlist ]
home,update_playlist,waññi ma samay tànneef su baré,,[IN:update_playlist ]
home,update_playlist,yokkal ma samay tànneef su bari wul,,[IN:update_playlist ]
home,update_playlist,ndax limay deglu mën ngako yokk si samay tànneef,,[IN:update_playlist ]
home,update_playlist,limay deglu mën ngako yokk si samy tànneef,,[IN:update_playlist ]
home,update_playlist,bëgg na limay deglu nga yokk ko si samy tànneef,,[IN:update_playlist ]
home,update_playlist,limay deglu bul ko yokk si sama tànneef,,[IN:update_playlist ]
home,update_playlist,"woy bi may deglu neexul, bu ko yokk si samay tànneef",,[IN:update_playlist ]
home,update_playlist,"woy bi may deglu neexna,  yokk ko si samay tànneef",,[IN:update_playlist ]
home,update_playlist,mën nga yokk woy wii ci sama tànneef,,[IN:update_playlist ]
home,update_playlist,bul yokk woy wii ci sama tànneef,,[IN:update_playlist ]
home,update_playlist,"woy wii bokkul ci sama tànneef, buko si def",,[IN:update_playlist ]
home,update_playlist,"woy wii bokk ci sama tànneef, yokk ko si",,[IN:update_playlist ]
home,update_playlist,ndax lim bima mën yokk si sama tànneef bés bu nekk amna fum yam,,[IN:update_playlist ]
home,update_playlist,jàppale ma waññi samay tànneef,,[IN:update_playlist ]
home,update_playlist,jàppale ma yokk samay tànneef,,[IN:update_playlist ]
home,update_playlist,yan woy ngama mën yokkal si sama tànneef,,[IN:update_playlist ]
home,update_playlist,ana yan woy ngama mën waññi si sama tànneef,,[IN:update_playlist ]
home,update_playlist,dimba lima si numay def ba waññi samay tànneef,,[IN:update_playlist ]
home,update_playlist,dimba lima si numay def ba yokk samay tànneef,,[IN:update_playlist ]
home,update_playlist,ndax mên ngama dimba lima si numay def ba waññi samay tànneef,,[IN:update_playlist ]
home,update_playlist,ndax mên ngama dimba lima si numay def ba yokk samay tànneef,,[IN:update_playlist ]
home,update_playlist,ndax mên ngama dimba lima si numay def ba yokk samay tànneef ci num gën a gawé,,[IN:update_playlist ]
home,update_playlist,ndax mên ngama dimba lima si numay def ba waññi samay tànneef sama telefon da fés,,[IN:update_playlist ]
home,update_playlist,mên ngama dimba lima si numay def ba waññi samay tànneef sama telefon légi mu fés,,[IN:update_playlist ]
home,update_playlist,dimba lima si numay def ba waññi samay tànneef sama telefon légi mu fés,,[IN:update_playlist ]
home,update_playlist,woy yima doon deglu laa bëgg nga yokkal ma si samay tànneef,,[IN:update_playlist ]
home,update_playlist,woy yi nekk  si samay tànneef te duma ko  deglu laa bëgg dindil mako,,[IN:update_playlist ]
home,update_playlist,woy yima dul deglu si sama tànneef la bëgg nga dindil mako,,[IN:update_playlist ]
home,update_playlist,woy yima dul deglu si sama tànneef la bëgg nga dindi,,[IN:update_playlist ]
home,update_playlist,wan ma naka laay def ba dindi woy yima dul deglu si sama tànneef,,[IN:update_playlist ]
home,update_playlist,jàppsi dindil ma si sama tànneef yi woy yima dul deglu,,[IN:update_playlist ]
home,update_playlist,jàppsi yokkal ma si sama tànneef woy yima faral di deglu,,[IN:update_playlist ]
home,update_playlist,yokkal ma si sama tànneef woy yima faral di deglu,,[IN:update_playlist ]
home,update_playlist,ndax mën ngama yokkal si sama tànneef woy yimay faral di deglu,,[IN:update_playlist ]
home,update_playlist,ndax mën ngama dindil si sama tànneef woy yimay dul deglu,,[IN:update_playlist ]
home,update_playlist,mën ngama dindil si sama tànneef woy yimay dul deglu,,[IN:update_playlist ]
home,update_playlist,bëgg nga dindil ma woy yimay dul deglu,,[IN:update_playlist ]
home,update_playlist,yokkal ma woy u yusu ndur yëpp,16:25:SL:ARTIST_NAME,[IN:update_playlist [SL:ARTIST_NAME yusu ndur] ]
home,update_playlist,yokkal ma woy u waly seck yëpp,16:25:SL:ARTIST_NAME,[IN:update_playlist [SL:ARTIST_NAME waly seck] ]
home,update_playlist,yokkal ma woy u kumba gawlo yëpp,16:27:SL:ARTIST_NAME,[IN:update_playlist [SL:ARTIST_NAME kumba gawlo] ]
kitchen_and_dining,cancel_reservation,wowal radisson ñu dindi palaas bi ñu ma bayyi loon ngir reer,"6:14:SL:HOTEL_NAME,56:60:SL:MEAL_PERIOD",[IN:cancel_reservation [SL:HOTEL_NAME radisson] [SL:MEAL_PERIOD reer] ]
kitchen_and_dining,cancel_reservation,wowal kayzer ñu dindi palaas bi ñu ma bayyi loon ngir reer,"6:12:SL:RESTAURANT_NAME,54:58:SL:MEAL_PERIOD",[IN:cancel_reservation [SL:RESTAURANT_NAME kayzer] [SL:MEAL_PERIOD reer] ]
kitchen_and_dining,cancel_reservation,wowal Chez Katia ñu dindi palaas bi ñu ma bayyi loon ngir reer,6:16:SL:RESTAURANT_NAME,[IN:cancel_reservation [SL:RESTAURANT_NAME Chez Katia] ]
kitchen_and_dining,cancel_reservation,wowal Casa Teranga ñu dindi palaas bi ñu ma bayyi loon ngir reer,"6:18:SL:RESTAURANT_NAME,60:64:SL:MEAL_PERIOD",[IN:cancel_reservation [SL:RESTAURANT_NAME Casa Teranga] [SL:MEAL_PERIOD reer] ]
kitchen_and_dining,cancel_reservation,wowal Seoul ñu dindi palaas bi ñu ma bayyi loon ngir reer,"6:11:SL:RESTAURANT_NAME,53:57:SL:MEAL_PERIOD",[IN:cancel_reservation [SL:RESTAURANT_NAME Seoul] [SL:MEAL_PERIOD reer] ]
kitchen_and_dining,cancel_reservation,wowal Yuma ñu dindi palaas bi ñu ma bayyi loon ngir reer,"6:10:SL:RESTAURANT_NAME,52:56:SL:MEAL_PERIOD",[IN:cancel_reservation [SL:RESTAURANT_NAME Yuma] [SL:MEAL_PERIOD reer] ]
kitchen_and_dining,cancel_reservation,wowal Lagon ñu dindi palaas bi ñu ma bayyi loon ngir reer,"6:11:SL:RESTAURANT_NAME,53:57:SL:MEAL_PERIOD",[IN:cancel_reservation [SL:RESTAURANT_NAME Lagon] [SL:MEAL_PERIOD reer] ]
kitchen_and_dining,cancel_reservation,wowal Terou bi ñu dindi palaas bi ñu ma bayyi loon ngir reer,"6:14:SL:HOTEL_NAME,56:60:SL:MEAL_PERIOD",[IN:cancel_reservation [SL:HOTEL_NAME Terou bi] [SL:MEAL_PERIOD reer] ]
kitchen_and_dining,cancel_reservation,bayyil palaas bima  bayyi lu woon radisson ngir reeri,"34:42:SL:HOTEL_NAME,48:53:SL:MEAL_PERIOD",[IN:cancel_reservation [SL:HOTEL_NAME radisson] [SL:MEAL_PERIOD reeri] ]
kitchen_and_dining,cancel_reservation,bayyil palaas bima  bayyi lu woon kayzer ngir reeri,"34:40:SL:RESTAURANT_NAME,46:51:SL:MEAL_PERIOD",[IN:cancel_reservation [SL:RESTAURANT_NAME kayzer] [SL:MEAL_PERIOD reeri] ]
kitchen_and_dining,cancel_reservation,bayyil palaas bima  bayyi lu woon chez katia ngir reeri,"34:44:SL:RESTAURANT_NAME,50:55:SL:MEAL_PERIOD",[IN:cancel_reservation [SL:RESTAURANT_NAME chez katia] [SL:MEAL_PERIOD reeri] ]
kitchen_and_dining,cancel_reservation,bayyil palaas bima  bayyi lu woon Casa Teranga ngir reeri,34:46:SL:RESTAURANT_NAME,[IN:cancel_reservation [SL:RESTAURANT_NAME Casa Teranga] ]
kitchen_and_dining,cancel_reservation,bayyil palaas bima  bayyi lu woon Seoul ngir reeri,"34:39:SL:RESTAURANT_NAME,45:50:SL:MEAL_PERIOD",[IN:cancel_reservation [SL:RESTAURANT_NAME Seoul] [SL:MEAL_PERIOD reeri] ]
kitchen_and_dining,cancel_reservation,bayyil palaas bima  bayyi lu woon Yuma ngir reeri,"34:38:SL:RESTAURANT_NAME,44:49:SL:MEAL_PERIOD",[IN:cancel_reservation [SL:RESTAURANT_NAME Yuma] [SL:MEAL_PERIOD reeri] ]
kitchen_and_dining,cancel_reservation,bayyil palaas bima  bayyi lu woon Delicious ngir reeri,34:43:SL:RESTAURANT_NAME,[IN:cancel_reservation [SL:RESTAURANT_NAME Delicious] ]
kitchen_and_dining,cancel_reservation,bayyil palaas bima  bayyi lu woon lagon ngir reeri,"34:39:SL:RESTAURANT_NAME,45:50:SL:MEAL_PERIOD",[IN:cancel_reservation [SL:RESTAURANT_NAME lagon] [SL:MEAL_PERIOD reeri] ]
kitchen_and_dining,cancel_reservation,bayyil palaas bima  bayyi lu woon Terrou bi ngir reeri,"34:43:SL:HOTEL_NAME,49:54:SL:MEAL_PERIOD",[IN:cancel_reservation [SL:HOTEL_NAME Terrou bi] [SL:MEAL_PERIOD reeri] ]
kitchen_and_dining,cancel_reservation,soxlatuma reeri dindi ko,10:15:SL:MEAL_PERIOD,[IN:cancel_reservation [SL:MEAL_PERIOD reeri] ]
kitchen_and_dining,cancel_reservation,mën nga dindi palaas bima bayyi woon ngir reer,42:46:SL:MEAL_PERIOD,[IN:cancel_reservation [SL:MEAL_PERIOD reer] ]
kitchen_and_dining,cancel_reservation,mën nga dindi palaas bima bayyi lu woon jolof ngir reer,"40:45:SL:RESTAURANT_NAME,51:55:SL:MEAL_PERIOD",[IN:cancel_reservation [SL:RESTAURANT_NAME jolof] [SL:MEAL_PERIOD reer] ]
