intent,text,domain,spans,logical_form,split
share_location,please let lisa and chris know my location information,clinc,,[SL: share_location],test
share_location,make my location available with david and kate,clinc,,[SL: share_location],test
share_location,i need to give my location to macy and george,clinc,,[SL: share_location],test
share_location,i'd like for this person to know my location,clinc,,[SL: share_location],test
share_location,can you indicate my location to my friend,clinc,,[SL: share_location],test
share_location,share my location with this person,clinc,,[SL: share_location],test
share_location,send my location to this individual,clinc,,[SL: share_location],test
share_location,what is my current location,clinc,,[SL: share_location],test
share_location,share location with john,clinc,,[SL: share_location],test
share_location,give ann and scott my location,clinc,,[SL: share_location],test
share_location,could you inform ann and scott of my location,clinc,,[SL: share_location],test
share_location,let ann and scott know where i am,clinc,,[SL: share_location],test
share_location,will you make sure ann and scott know my location,clinc,,[SL: share_location],test
share_location,tell ann and scott where i am,clinc,,[SL: share_location],test
share_location,tell david my location,clinc,,[SL: share_location],test
share_location,send david my location,clinc,,[SL: share_location],test
share_location,tell my location to david,clinc,,[SL: share_location],test
share_location,tell david where i am,clinc,,[SL: share_location],test
share_location,share location with david,clinc,,[SL: share_location],test
share_location,show allison how to get to me,clinc,,[SL: share_location],test
share_location,send my location to sis,clinc,,[SL: share_location],test
share_location,show cody where i am,clinc,,[SL: share_location],test
share_location,share my location to susan,clinc,,[SL: share_location],test
share_location,share my current location with kristen,clinc,,[SL: share_location],test
share_location,send sarah my current location,clinc,,[SL: share_location],test
share_location,please send my location to rob and mary,clinc,,[SL: share_location],test
shopping_list_update,tack on a gallon of milk to the grocery list,clinc,,[SL: shopping_list_update],test
shopping_list_update,add laundry detergent to the list,clinc,,[SL: shopping_list_update],test
shopping_list_update,make sure to put eggs on the grocery list,clinc,,[SL: shopping_list_update],test
shopping_list_update,the list should also have 2 loaves of bread,clinc,,[SL: shopping_list_update],test
shopping_list_update,include asparagus on the list,clinc,,[SL: shopping_list_update],test
shopping_list_update,remove milk and add eggs to my shopping list,clinc,,[SL: shopping_list_update],test
shopping_list_update,put milk on my shopping list,clinc,,[SL: shopping_list_update],test
shopping_list_update,i'd like to add pancake mix to my shopping list if it's not already there,clinc,,[SL: shopping_list_update],test
shopping_list_update,"if soda isn't on my shopping list, go ahead and add it for me",clinc,,[SL: shopping_list_update],test
shopping_list_update,add milk to my shopping list,clinc,,[SL: shopping_list_update],test
shopping_list_update,take toilet paper off my shopping list,clinc,,[SL: shopping_list_update],test
shopping_list_update,i need to add flour to my list for shopping if i haven't already,clinc,,[SL: shopping_list_update],test
shopping_list_update,take toilet paper off my shopping list and add paper towels,clinc,,[SL: shopping_list_update],test
shopping_list_update,i need hot dogs added to my shopping list please,clinc,,[SL: shopping_list_update],test
shopping_list_update,please put chips on my shopping list,clinc,,[SL: shopping_list_update],test
shopping_list_update,"is milk in my shopping list if not, add it",clinc,,[SL: shopping_list_update],test
shopping_list_update,can you add eggs to my shopping list,clinc,,[SL: shopping_list_update],test
shopping_list_update,add eggs to my shopping list if it's not already there,clinc,,[SL: shopping_list_update],test
shopping_list_update,i'd like to get soda while i'm out; add it to my shopping list,clinc,,[SL: shopping_list_update],test
shopping_list_update,"on my shopping list, remove eggs",clinc,,[SL: shopping_list_update],test
shopping_list_update,i need eggs; add them to my shopping list,clinc,,[SL: shopping_list_update],test
shopping_list_update,"take soda from my shopping list, and while you're at it add tea",clinc,,[SL: shopping_list_update],test
shopping_list_update,milk should be added to my shopping list,clinc,,[SL: shopping_list_update],test
shopping_list_update,"i don't need eggs anymore, but i do need milk",clinc,,[SL: shopping_list_update],test
shopping_list_update,take paper towels off of my shopping list,clinc,,[SL: shopping_list_update],test
shopping_list_update,i need milk on my shopping list,clinc,,[SL: shopping_list_update],test
shopping_list_update,i don't need toilet paper anymore; take it off my shopping list,clinc,,[SL: shopping_list_update],test
shopping_list_update,"throw eggs on my shopping list, please",clinc,,[SL: shopping_list_update],test
shopping_list_update,i need water on my shopping list and beer off of it,clinc,,[SL: shopping_list_update],test
shopping_list_update,i need bananas on the list too,clinc,,[SL: shopping_list_update],test
spending_history,what's the total i've spent on shoes this month,clinc,,[SL: spending_history],test
spending_history,how many dollars have i spent on coffee this month,clinc,,[SL: spending_history],test
spending_history,what have i spent on food this month,clinc,,[SL: spending_history],test
spending_history,how much have i spent on tires this month,clinc,,[SL: spending_history],test
spending_history,how much have i been spending on booze this month,clinc,,[SL: spending_history],test
spending_history,what have i spent on fast food recently,clinc,,[SL: spending_history],test
spending_history,how much total have i spent on fast food lately,clinc,,[SL: spending_history],test
spending_history,how much fast food have i bought recently,clinc,,[SL: spending_history],test
spending_history,check how much i spent this week,clinc,,[SL: spending_history],test
spending_history,how much money have i spent on fast food lately,clinc,,[SL: spending_history],test
spending_history,how much money have a spent in the last week,clinc,,[SL: spending_history],test
spending_history,how much money did i spend this weekend,clinc,,[SL: spending_history],test
spending_history,tell me how much money i've spent on fast food in the past week,clinc,,[SL: spending_history],test
spending_history,what is the total amount i spent last week,clinc,,[SL: spending_history],test
spending_history,what've i spent on gas this month,clinc,,[SL: spending_history],test
spending_history,have i gone over my entertainment budget,clinc,,[SL: spending_history],test
spending_history,would you say i've spent too much money on chips as of late,clinc,,[SL: spending_history],test
spending_history,"looking at this week only, have i overspent on hoagies",clinc,,[SL: spending_history],test
spending_history,do i overspend when it comes to fast food,clinc,,[SL: spending_history],test
spending_history,"looking at the past month, what did i spend total",clinc,,[SL: spending_history],test
spending_history,have i gone over my chocolate budget lately,clinc,,[SL: spending_history],test
spending_history,how much have i spent this week,clinc,,[SL: spending_history],test
spending_history,about how much did i spend recently,clinc,,[SL: spending_history],test
spending_history,tell me how much i have been buying as of late,clinc,,[SL: spending_history],test
spending_history,what did i spend on beer last month,clinc,,[SL: spending_history],test
spending_history,did i stick to my dinner budget,clinc,,[SL: spending_history],test
spending_history,how much have i spent on video games recently,clinc,,[SL: spending_history],test
spending_history,do i spend too much on beer,clinc,,[SL: spending_history],test
spending_history,what are my finances like lately,clinc,,[SL: spending_history],test
spending_history,how much money have i spent recently,clinc,,[SL: spending_history],test
text,"text chrissy, i'm on my way",clinc,,[SL: text],test
text,"text dave, i'll be there soon",clinc,,[SL: text],test
text,send davis a text i'll be there in a few,clinc,,[SL: text],test
text,text laura i'll be late for dinner,clinc,,[SL: text],test
text,"text mike, ""i'm running late",clinc,,[SL: text],test
text,tell jim i'm coming home soon,clinc,,[SL: text],test
text,i want to tell susan that the meeting has been cancelled,clinc,,[SL: text],test
text,tell fred that i don't have his guitar,clinc,,[SL: text],test
text,could you send a text to bill saying no,clinc,,[SL: text],test
text,text mark hello,clinc,,[SL: text],test
text,text emily,clinc,,[SL: text],test
text,please text john,clinc,,[SL: text],test
text,i want you to text mark,clinc,,[SL: text],test
text,get a text to mark,clinc,,[SL: text],test
text,can you text walt and tell him to meet me at the car wash,clinc,,[SL: text],test
text,text courtney and inform her about the detour,clinc,,[SL: text],test
text,text dan and tell him to go home,clinc,,[SL: text],test
text,text samantha and let her know i will arrive in 10 minutes,clinc,,[SL: text],test
text,text katy and tell her i love her,clinc,,[SL: text],test
text,text jean and tell him to call work,clinc,,[SL: text],test
text,text steve and tell him i am running late,clinc,,[SL: text],test
text,i'd like you to text marie and let her know to meet me at the hospital,clinc,,[SL: text],test
text,text jeff and tell him to pay the bill,clinc,,[SL: text],test
text,text mark and tell him to leave now,clinc,,[SL: text],test
text,send jack a text saying hi,clinc,,[SL: text],test
text,send a text that says hi to abby,clinc,,[SL: text],test
text,"i'd like to send a text to jack, say ""hi",clinc,,[SL: text],test
text,can you text dave and tell him i like his paper,clinc,,[SL: text],test
text,can you text mary and tell her she is amazing,clinc,,[SL: text],test
text,can you text bill and tell him i love him,clinc,,[SL: text],test
time,i need you to tell me what time it is in new york now,clinc,,[SL: time],test
time,"what time is it in adelaide, australia right now",clinc,,[SL: time],test
time,is it after noon,clinc,,[SL: time],test
time,is it six o clock yet,clinc,,[SL: time],test
time,please give me the time in tanzania at this moment,clinc,,[SL: time],test
time,can you tell me the current time in jamaica,clinc,,[SL: time],test
time,"tell me the time in san francisco, please",clinc,,[SL: time],test
time,"what time is it right now in adelaide, australia",clinc,,[SL: time],test
time,what time is it in the eastern timezone,clinc,,[SL: time],test
time,what time is it in the mountain timezone,clinc,,[SL: time],test
time,what time is it in the greenwich timezone,clinc,,[SL: time],test
time,what time is it in the central timezone,clinc,,[SL: time],test
time,tell me what the time is in dallas,clinc,,[SL: time],test
time,what is the current time in dallas,clinc,,[SL: time],test
time,can you tell me what time it is in dallas,clinc,,[SL: time],test
time,what time is it in dallas,clinc,,[SL: time],test
time,tell time for another city: dallas,clinc,,[SL: time],test
time,what time is it right now at home,clinc,,[SL: time],test
time,what’s the time in new york,clinc,,[SL: time],test
time,tell me the time in california,clinc,,[SL: time],test
time,tell me the time in las vegas,clinc,,[SL: time],test
time,what is the time is central time zone,clinc,,[SL: time],test
time,what is the time in the usa,clinc,,[SL: time],test
time,what is the time in est,clinc,,[SL: time],test
time,whats the exact time,clinc,,[SL: time],test
time,what is the current time,clinc,,[SL: time],test
