domain,intent,text,spans,logical_form
travel,translate,Osoon Afaan Oromoo dubbadhee akkamittan nagaa gaafadha,6:18:SL:LANGUAGE_NAME,[IN:translate [SL:LANGUAGE_NAME Afaan Oromoo] ]
travel,translate,Afaan Oromoon jaalala koo akkamittin ibsadha,0:12:SL:LANGUAGE_NAME,[IN:translate [SL:LANGUAGE_NAME Afaan Oromoo] ]
travel,translate,Akkaataa Afaan Oromootiin  nagaan bula jedhu na barsiisuu dandeessaa,9:21:SL:LANGUAGE_NAME,[IN:translate [SL:LANGUAGE_NAME Afaan Oromoo] ]
travel,translate,Imala gaarii kan jeedhu Afaan Oromootti naf hikii maloo,24:36:SL:LANGUAGE_NAME,[IN:translate [SL:LANGUAGE_NAME Afaan Oromoo] ]
travel,translate,Afaan Oromoon deemun barbadaa akkamittin jeedha,0:12:SL:LANGUAGE_NAME,[IN:translate [SL:LANGUAGE_NAME Afaan Oromoo] ]
travel,translate,Afaan Oromoon akkamittan hiriyyaa koon bor si arguun barbada  jedha ,"0:12:SL:LANGUAGE_NAME,39:42:SL:DATE",[IN:translate [SL:LANGUAGE_NAME Afaan Oromoo] [SL:DATE bor] ]
travel,translate,Afaan Oromoon si argeen ture akkamitti akkan jedhu naf himi,0:12:SL:LANGUAGE_NAME,[IN:translate [SL:LANGUAGE_NAME Afaan Oromoo] ]
travel,translate,Akkaataa Afaan Oromoon nagaa walgaafatan na barsiisi maloo,9:21:SL:LANGUAGE_NAME,[IN:translate [SL:LANGUAGE_NAME Afaan Oromoo] ]
travel,translate,Afaan Oromoon haala qilleensaa beeku nan danda'aa,0:13:SL:LANGUAGE_NAME,[IN:translate [SL:LANGUAGE_NAME Afaan Oromoon] ]
travel,translate,Akkamittan Afaan Oromoon ajaja koo akka haqanif gaafachuu danda'a,11:23:SL:LANGUAGE_NAME,[IN:translate [SL:LANGUAGE_NAME Afaan Oromoo] ]
travel,translate,Afaan oromoon laqanaa akkamittin ajajaadha,"0:12:SL:LANGUAGE_NAME,14:21:SL:MEAL_PERIOD",[IN:translate [SL:LANGUAGE_NAME Afaan oromoo] [SL:MEAL_PERIOD laqanaa] ]
travel,translate,Afaan Oromootiin kkamittin nagaa dhaamuu danda'a,0:12:SL:LANGUAGE_NAME,[IN:translate [SL:LANGUAGE_NAME Afaan Oromoo] ]
travel,translate,Galatoomaa kan jedhu gara Afaan Oromootti naf hikuu dandessa,26:38:SL:LANGUAGE_NAME,[IN:translate [SL:LANGUAGE_NAME Afaan Oromoo] ]
travel,travel_notification,Abjuu koo Jimma biyya bunaa daawwachuu milkeessuuf waan ta'eef maatii kootti himi,"10:15:SL:CITY_OR_PROVINCE,22:27:SL:DISH_OR_FOOD",[IN:travel_notification [SL:CITY_OR_PROVINCE Jimma] [SL:DISH_OR_FOOD bunaa] ]
travel,travel_notification,Hiriyoonni koo naqamtee deemaa akkan jiru beekuu isaanii naaf mirkaneessi,15:23:SL:CITY_OR_PROVINCE,[IN:travel_notification [SL:CITY_OR_PROVINCE naqamtee] ]
travel,travel_notification,Maal qabadhee Ilu Abbaa boor akkan deemu maatii koo gaafadhu,14:28:SL:CITY_OR_PROVINCE,[IN:travel_notification [SL:CITY_OR_PROVINCE Ilu Abbaa boor] ]
travel,travel_notification,Ganna kana gara jimmaa waanin imaluuf baajata akka naaf qaban mana hojii koof beeksisi,16:22:SL:CITY_OR_PROVINCE,[IN:travel_notification [SL:CITY_OR_PROVINCE jimmaa] ]
travel,travel_notification,Sanbataa fi Dilbata Jimma akkan turu maatii koof himuun na gargaartaa,"0:19:SL:DATE,20:25:SL:CITY_OR_PROVINCE",[IN:travel_notification [SL:DATE Sanbataa fi Dilbata] [SL:CITY_OR_PROVINCE Jimma] ]
travel,travel_notification,Baatii tokkoof Chiiyinaa akkan turu mana hojii koof barreessi ,"7:13:SL:NUMBER,15:24:SL:COUNTRY",[IN:travel_notification [SL:NUMBER tokkoo] [SL:COUNTRY Chiiyinaa] ]
travel,travel_notification,Gaafa mudde 5 hanga Amajjii 20tti Kanaadatti akka wal arginu hiiryaa koof himi,"6:30:SL:DATE,34:41:SL:COUNTRY",[IN:travel_notification [SL:DATE mudde 5 hanga Amajjii 20] [SL:COUNTRY Kanaada] ]
travel,travel_notification,Baatii 2 booda Naqamtetti akka wal arginu jaalallee kootti hmi,"7:8:SL:NUMBER,15:22:SL:CITY_OR_PROVINCE",[IN:travel_notification [SL:NUMBER 2] [SL:CITY_OR_PROVINCE Naqamte] ]
travel,travel_notification,Imalakoo gara Kanaadatti gochuuf jedhuuf fedhii maatii koo naaf gaafadhu,14:21:SL:COUNTRY,[IN:travel_notification [SL:COUNTRY Kanaada] ]
travel,travel_notification,Osoon maatii koo hin beeksisiin gara walloo imaluu hin barbaadu. naaf beeksisi,37:43:SL:CITY_OR_PROVINCE,[IN:travel_notification [SL:CITY_OR_PROVINCE walloo] ]
travel,travel_notification,Akka natti hin mufanneef imalakoo Mudde 4 hanga Mudde 10tti gara Keeniyaa godhu jaalallee koof himi,"34:56:SL:DATE,65:73:SL:COUNTRY",[IN:travel_notification [SL:DATE Mudde 4 hanga Mudde 10] [SL:COUNTRY Keeniyaa] ]
travel,travel_notification,Torbee dhufu gara Bishooftuu akkan imalu manni hojii koo hoteela akka naaf qabu itti himi,"0:12:SL:DATE,18:28:SL:CITY_OR_PROVINCE",[IN:travel_notification [SL:DATE Torbee dhufu] [SL:CITY_OR_PROVINCE Bishooftuu] ]
travel,travel_notification,Xiyyaarri keenya imala gara Ameerikaa gochuuf saatii muraasni akka hafe maatii koof himi,28:37:SL:COUNTRY,[IN:travel_notification [SL:COUNTRY Ameerikaa] ]
travel,travel_notification,Fulbaana 5 hanga 10 wallo deemee masaraa warqituu baruu waanin fedhuuf jaalallee koof himi,"0:19:SL:DATE,20:25:SL:CITY_OR_PROVINCE,33:49:SL:PLACE_NAME",[IN:travel_notification [SL:DATE Fulbaana 5 hanga 10] [SL:CITY_OR_PROVINCE wallo] [SL:PLACE_NAME masaraa warqituu] ]
travel,travel_notification,Ameeriikaa daawwachuuf fedha guddaa akkan qabu mana hojii koo beeksisi,,[IN:travel_notification ]
travel,travel_notification,Bitootessa 5 hanga Bitootessa 20tti gara Argeentinaa waanin imaluuf mana waajjira koo baajata naaf qabsiisi,"0:32:SL:DATE,41:52:SL:COUNTRY",[IN:travel_notification [SL:DATE Bitootessa 5 hanga Bitootessa 20] [SL:COUNTRY Argeentinaa] ]
travel,travel_notification,Ayyaana kabajuuf Bishooftuu akkan deemu maatii koo naaf beeksisi,17:27:SL:CITY_OR_PROVINCE,[IN:travel_notification [SL:CITY_OR_PROVINCE Bishooftuu] ]
travel,travel_notification,Daawwiif gara jimmaa akkan deemu jaalalleenkoo akka beektun fedha,14:20:SL:CITY_OR_PROVINCE,[IN:travel_notification [SL:CITY_OR_PROVINCE jimmaa] ]
travel,travel_notification,Ambo akkan deemu itti gaafatamaa mana hojii koo akka beekun fedha,0:4:SL:CITY_OR_PROVINCE,[IN:travel_notification [SL:CITY_OR_PROVINCE Ambo] ]
travel,travel_notification,Mudde 5 hanga Amajjii 10tti naqamte waanin deemuuf mana hojii koof beeksisi,"0:24:SL:DATE,28:35:SL:CITY_OR_PROVINCE",[IN:travel_notification [SL:DATE Mudde 5 hanga Amajjii 10] [SL:CITY_OR_PROVINCE naqamte] ]
travel,travel_notification,Imala koo gara Dambidoolloo Fulbaana 1 hanga onkoloolessa 10tti ta'uu isaa jaalallee koof himi,"15:27:SL:CITY_OR_PROVINCE,28:60:SL:DATE",[IN:travel_notification [SL:CITY_OR_PROVINCE Dambidoolloo] [SL:DATE Fulbaana 1 hanga onkoloolessa 10] ]
travel,travel_notification,Maaloo turtii koo magaala Mattuu Sadaasa 5 hanga  Mudde 20tti ta'uu isaa hiriyaakoof himi,"26:32:SL:CITY_OR_PROVINCE,33:58:SL:DATE",[IN:travel_notification [SL:CITY_OR_PROVINCE Mattuu] [SL:DATE Sadaasa 5 hanga  Mudde 20] ]
travel,travel_notification,Turtii Finfinneekoo Eebla 5 hanga Caamsaa 30 ta'uu isaa Maatii koof naaf himuun nagargaaruu dandeessaa,"7:16:SL:CITY_OR_PROVINCE,20:44:SL:DATE",[IN:travel_notification [SL:CITY_OR_PROVINCE Finfinnee] [SL:DATE Eebla 5 hanga Caamsaa 30] ]
travel,travel_notification,Manni hojii koo imalaakoo Fulbaana 20 hanga Onkoloolleessa 2 beekuu waan qabaniif yaadachiisi,26:60:SL:DATE,[IN:travel_notification [SL:DATE Fulbaana 20 hanga Onkoloolleessa 2] ]
travel,travel_notification,Imalakoo gara Kanaadaa Maatii koo naaf beeksisi,14:22:SL:COUNTRY,[IN:travel_notification [SL:COUNTRY Kanaadaa] ]
travel,travel_notification,Dhuma baatii kanaa Ameerikaa akkan deemu Itti gaafatamaa mana hojii koo naaf beeksisi,6:18:SL:DATE,[IN:travel_notification [SL:DATE baatii kanaa] ]
travel,travel_notification,Haaldureewwan akka naaf xumuramaniif imalakoo gara Keeniyaa Waajjirakoo naaf yaadachiisi,51:59:SL:COUNTRY,[IN:travel_notification [SL:COUNTRY Keeniyaa] ]
travel,travel_notification,Paaspoortiin koo Gara biyya alaaf Paaspoortii koo akka naaf haaromsamu naaf hubachiisi,,[IN:travel_notification ]
travel,travel_notification,Carraa barnoota tolaaf waanin deemuuf waajjira koo naaf beeksisi,,[IN:travel_notification ]
travel,travel_notification,Torbee kana gara jimmaa akkan imaluu Maatii kootti nagaa naaf dhaami,"0:11:SL:DATE,17:23:SL:CITY_OR_PROVINCE",[IN:travel_notification [SL:DATE Torbee kana] [SL:CITY_OR_PROVINCE jimmaa] ]
travel,travel_notification,Imala koo gara Shaashamanneetti godhuuf Hiriyaakoon nagaan turi jedhi,15:28:SL:CITY_OR_PROVINCE,[IN:travel_notification [SL:CITY_OR_PROVINCE Shaashamannee] ]
travel,travel_notification,Gaafa wiixaataa Finfinnee akkan deemu waajirri koo dhaga'uu isaa naaf mirkaneessi,"6:15:SL:DATE,16:25:SL:CITY_OR_PROVINCE",[IN:travel_notification [SL:DATE wiixaataa] [SL:CITY_OR_PROVINCE Finfinnee] ]
travel,travel_notification,"Daawwiif gara Finfinnee, Etoopiyaa akkan deemuuf eeyyaama mana hojii koo naaf gaafadhu","14:23:SL:CITY_OR_PROVINCE,25:34:SL:COUNTRY",[IN:travel_notification [SL:CITY_OR_PROVINCE Finfinnee] [SL:COUNTRY Etoopiyaa] ]
travel,travel_notification,Shaampiyoonaa Atileetiksii irratti argamuuf gara Ameerikaa akkan deemu maatii koof himi,0:26:SL:CALENDAR_EVENT,[IN:travel_notification [SL:CALENDAR_EVENT Shaampiyoonaa Atileetiksii] ]
travel,travel_notification,Gara shaashamannee yeroon imalu hiriyaakoof maal bitee akkan galu gaafadhu,5:18:SL:CITY_OR_PROVINCE,[IN:travel_notification [SL:CITY_OR_PROVINCE shaashamannee] ]
travel,travel_notification,Jimma yeroon ga'utti hoteela akkamii akkan boqodhu daawaachiisaa naaf gaafadhu,0:5:SL:CITY_OR_PROVINCE,[IN:travel_notification [SL:CITY_OR_PROVINCE Jimma] ]
travel,travel_notification,Bara kana shaaambu daawwiif waanin deemuuf mana hojii koo eeyyama naaf gaafadhu,10:18:SL:CITY_OR_PROVINCE,[IN:travel_notification [SL:CITY_OR_PROVINCE shaaambu] ]
travel,travel_notification,Boorana deemuuf geejjiba kam akkan filadhu maatii koo gaafadhu,0:7:SL:CITY_OR_PROVINCE,[IN:travel_notification [SL:CITY_OR_PROVINCE Boorana] ]
travel,travel_notification,Dhuma torban kanaa gara Tullu boolloo waanin deemuuf maatiikoo naaf beeksisi,"6:18:SL:DATE,24:37:SL:CITY_OR_PROVINCE",[IN:travel_notification [SL:DATE torban kanaa] [SL:CITY_OR_PROVINCE Tullu boolloo] ]
travel,travel_notification,Baatii Muddee fi waxabajjii kanatti Biyya madda bunaa jimma daawwachuu waanin fedhuuf maatii koo beeksisi,"7:13:SL:DATE,17:27:SL:DATE,48:53:SL:DISH_OR_FOOD,54:59:SL:CITY_OR_PROVINCE",[IN:travel_notification [SL:DATE Muddee] [SL:DATE waxabajjii] [SL:DISH_OR_FOOD bunaa] [SL:CITY_OR_PROVINCE jimma] ]
travel,travel_notification,Onkoloolessa 20 hanga onkoloolessa 30tti Adaamaatti akka wal arginuuf hiriyaa koo beeksisi,"0:37:SL:DATE,41:48:SL:CITY_OR_PROVINCE",[IN:travel_notification [SL:DATE Onkoloolessa 20 hanga onkoloolessa 30] [SL:CITY_OR_PROVINCE Adaamaa] ]
travel,travel_notification,Baatii fulbaanaa hanga sadaasaatti qorannoof Boorana waanin deemuuf obbolaa koo naaf yaadachiisi,"7:31:SL:DATE,45:52:SL:CITY_OR_PROVINCE",[IN:travel_notification [SL:DATE fulbaanaa hanga sadaasaa] [SL:CITY_OR_PROVINCE Boorana] ]
travel,travel_notification,Baatii guraandhalaa 4 hanga Caamsaa 4tti dirqamaaf finfinnee waanin turuuf maalaqa na barbaachisu mana hojii koo naaf gaafadhu,"0:37:SL:DATE,51:60:SL:CITY_OR_PROVINCE",[IN:travel_notification [SL:DATE Baatii guraandhalaa 4 hanga Caamsaa 4] [SL:CITY_OR_PROVINCE finfinnee] ]
travel,travel_notification,Ergaa barreeffamaan itti gaafatamaakoof  torbee kana guyyaa 4fiif Keeniyaa akkan deemu beeksisi,"41:52:SL:DATE,60:61:SL:NUMBER,66:74:SL:COUNTRY",[IN:travel_notification [SL:DATE torbee kana] [SL:NUMBER 4] [SL:COUNTRY Keeniyaa] ]
travel,travel_notification,Waajirri koo imala koo Najeeriyaatti gaafa 3 hanga 10 taasisu beekuu isaa naaf mirkaneessi,"23:33:SL:COUNTRY,37:53:SL:DATE",[IN:travel_notification [SL:COUNTRY Najeeriyaa] [SL:DATE gaafa 3 hanga 10] ]
travel,travel_notification,Shampiyoonaa atileetiksii hirmaachuuf South Afrikaatti gaafa 3 hanga 20 imaluu koo Harmeekoof qoodi,"0:25:SL:CALENDAR_EVENT,38:51:SL:COUNTRY,55:71:SL:DATE",[IN:travel_notification [SL:CALENDAR_EVENT Shampiyoonaa atileetiksii] [SL:COUNTRY South Afrikaa] [SL:DATE gaafa 3 hanga 20] ]
travel,travel_notification,Imalakoo 4 hanga 20 nyaata aadaa Keeniyaa maal akka ta'e baruun barbaada,"9:10:SL:NUMBER,17:19:SL:NUMBER,33:41:SL:COUNTRY",[IN:travel_notification [SL:NUMBER 4] [SL:NUMBER 20] [SL:COUNTRY Keeniyaa] ]
travel,travel_notification,Jaalallee koof baati kana gaafa 22 hanga 25tti Finfinneetti akkan imalu beeksisi,"15:25:SL:DATE,26:43:SL:DATE,47:56:SL:CITY_OR_PROVINCE",[IN:travel_notification [SL:DATE baati kana] [SL:DATE gaafa 22 hanga 25] [SL:CITY_OR_PROVINCE Finfinnee] ]
travel,travel_notification,Osoo jaalalleen koo hin dhageenye Keeniyaa deemuu waanin hin dandeenyeef itti naaf himi,34:42:SL:COUNTRY,[IN:travel_notification [SL:COUNTRY Keeniyaa] ]
travel,travel_notification,Marii araara irratti hirmaachuuf gara Taanzaaniyaa akkan imalu Waajjira koo beeksisi,38:50:SL:COUNTRY,[IN:travel_notification [SL:COUNTRY Taanzaaniyaa] ]
travel,travel_notification,Barnootaaf gara Awurooppaa akkan imalu waajjira koo beeksisi,,[IN:travel_notification ]
travel,travel_notification,Gara Jaappaan imaluuf waanin jiruuf maal fuudhee akkan deemuuf hiriyaakoo gaafadhu,5:13:SL:COUNTRY,[IN:travel_notification [SL:COUNTRY Jaappaan] ]
travel,travel_notification,Hiriyaakoo kanaadaa jiraatuuf Ancootee qabadheefii akkan deemu feedhii isaa gaafadhu,"11:19:SL:COUNTRY,30:38:SL:DISH_OR_FOOD",[IN:travel_notification [SL:COUNTRY kanaadaa] [SL:DISH_OR_FOOD Ancootee] ]
travel,travel_notification,Gara gipsii waanin deemuuf paaspoortii akka na barbaachisu Embassy naaf beeksisi,5:11:SL:COUNTRY,[IN:travel_notification [SL:COUNTRY gipsii] ]
travel,travel_notification,Simannaa hoo'aa akka naaf godhaniif Hawaasa Oromoo Ameerikaa jiraatuuf naaf himi,,[IN:travel_notification ]
travel,travel_notification,Gara Jaarmaan waanin deemuuf jaalalleekoo maal bitee akkan galu gaafadhu,5:13:SL:COUNTRY,[IN:travel_notification [SL:COUNTRY Jaarmaan] ]
travel,travel_notification,Bara kana gara Koongoo waanin imaluuf nama akka qacaratu waajira koof beeksisi,15:22:SL:COUNTRY,[IN:travel_notification [SL:COUNTRY Koongoo] ]
travel,travel_notification,Gara Sudaan waanin imaluuf waajirri koo dookumentii barbaachisu akka naaf kennu naaf beeksisi,5:11:SL:COUNTRY,[IN:travel_notification [SL:COUNTRY Sudaan] ]
travel,travel_notification,Karoora Mattuutti imaluu koo maatii kootti maal jedheen hima,8:14:SL:CITY_OR_PROVINCE,[IN:travel_notification [SL:CITY_OR_PROVINCE Mattuu] ]
travel,travel_notification,Gara jimmaa Imaluu koof Mana hojii kootti ergaa barreeffamaan beeksisuu nan danda'aa,5:11:SL:CITY_OR_PROVINCE,[IN:travel_notification [SL:CITY_OR_PROVINCE jimmaa] ]
travel,travel_notification,Guyyaa lama booda gara koongoo akkan deemu akkamiin Hiriyaa koof himu,"0:17:SL:DATE,23:30:SL:COUNTRY",[IN:travel_notification [SL:DATE Guyyaa lama booda] [SL:COUNTRY koongoo] ]
travel,travel_notification,Jibuutii deemuuf waanin jiruuf Akkamittan hiriyaa koo amansiisa,0:8:SL:COUNTRY,[IN:travel_notification [SL:COUNTRY Jibuutii] ]
travel,travel_notification,Bilbilaan maatii koof gara Loondoon akkan deemu beeksisuu nan danda'aa,27:35:SL:CITY_OR_PROVINCE,[IN:travel_notification [SL:CITY_OR_PROVINCE Loondoon] ]
travel,travel_notification,Fulbaana 1 hanga Sadaasa 3 Keeniyaa akkan turu Abbaa koof himi,"0:26:SL:DATE,27:35:SL:COUNTRY",[IN:travel_notification [SL:DATE Fulbaana 1 hanga Sadaasa 3] [SL:COUNTRY Keeniyaa] ]
travel,travel_notification,fulbaana 2 hanga amajjii 4tti keeniyaa waanin turuuf waajjirri koo akka nama qacaru beeksisi,"0:26:SL:DATE,30:38:SL:COUNTRY",[IN:travel_notification [SL:DATE fulbaana 2 hanga amajjii 4] [SL:COUNTRY keeniyaa] ]
travel,travel_notification,Sadaasa 6 hanga Mudde 20 Keeniyaa waanin turuuf Maatii koof nagaan naaf turaa jedhiin,"0:24:SL:DATE,25:33:SL:COUNTRY",[IN:travel_notification [SL:DATE Sadaasa 6 hanga Mudde 20] [SL:COUNTRY Keeniyaa] ]
travel,travel_notification,Hiriyaa koof waliin gara Ameerikaa akka deemnu naaf beeksisuu dandeessaa,,[IN:travel_notification ]
travel,travel_notification,Jaalalleen koo akka hin mufanneef baatii Muddee hanga Amajjii qofa Chiiyinaa akkan turu itti himi,"41:61:SL:DATE,67:76:SL:COUNTRY",[IN:travel_notification [SL:DATE Muddee hanga Amajjii] [SL:COUNTRY Chiiyinaa] ]
travel,travel_notification,Hiiriyaa koo waan najalaa dhukkubuuf biyya hindiitti Mudde 5 hanga guraandhala 5tti akkan yaalchisuuf waajjira koo naaf eeyyamsiisi,"43:49:SL:COUNTRY,53:80:SL:DATE",[IN:travel_notification [SL:COUNTRY hindii] [SL:DATE Mudde 5 hanga guraandhala 5] ]
travel,travel_notification,Workshooppii hirmaachuuf gara jamaayikaa Fulbaana 1 hanga Onkolollessa 1tti akkan imalu waajjira koo beeksisi,"0:12:SL:CALENDAR_EVENT,30:40:SL:COUNTRY,41:72:SL:DATE",[IN:travel_notification [SL:CALENDAR_EVENT Workshooppii] [SL:COUNTRY jamaayikaa] [SL:DATE Fulbaana 1 hanga Onkolollessa 1] ]
travel,travel_notification,Irreecha Oromoo keenyiatti kabajuuf garas waanin imaluuf wajjira koo fulbaana 1 hanga 10tti eeyyama gaafadhu,"0:15:SL:CALENDAR_EVENT,16:23:SL:COUNTRY,69:88:SL:DATE",[IN:travel_notification [SL:CALENDAR_EVENT Irreecha Oromoo] [SL:COUNTRY keenyia] [SL:DATE fulbaana 1 hanga 10] ]
travel,travel_notification,Imalakoo Mudde 20  hanga amajjii 20 gara London Manajara koof naaf yaadachiisi,"9:35:SL:DATE,41:47:SL:CITY_OR_PROVINCE",[IN:travel_notification [SL:DATE Mudde 20  hanga amajjii 20] [SL:CITY_OR_PROVINCE London] ]
travel,travel_notification,Imalakoo sadaasa 5 hanga mudde 16  gara Ameerikaa akka na gaggeessaniif maatii koo yaadachiisi,9:33:SL:DATE,[IN:travel_notification [SL:DATE sadaasa 5 hanga mudde 16] ]
travel,travel_notification,Turtii Kanaadaa baatii 1 booda akka deebinee wal arginu jaalallee koof dhaami,"7:15:SL:COUNTRY,16:22:SL:DATE,23:24:SL:NUMBER",[IN:travel_notification [SL:COUNTRY Kanaadaa] [SL:DATE baatii] [SL:NUMBER 1] ]
travel,travel_notification,Maaloo baankii koof ergaa daawwii ameerikaa akkan godhu naaf dhaamuu dandeessaa,,[IN:travel_notification ]
travel,travel_notification,Dhimma ariifachiisaaf gara South Afrikaa waanin deemuuf jaalallee koof ergaa barreeffamaa ergi,27:40:SL:COUNTRY,[IN:travel_notification [SL:COUNTRY South Afrikaa] ]
travel,travel_notification,Hiriyaa koo dubbisuuf gara Kanaadaa akkan deemu waajjira koo beeksisi,27:35:SL:COUNTRY,[IN:travel_notification [SL:COUNTRY Kanaadaa] ]
travel,travel_notification,Imalaa koo gara Bedellee Eebla 5 hanga caamsaa 10 waajjira koof haala naaf mijeessaniif himi,"16:24:SL:CITY_OR_PROVINCE,25:49:SL:DATE",[IN:travel_notification [SL:CITY_OR_PROVINCE Bedellee] [SL:DATE Eebla 5 hanga caamsaa 10] ]
travel,travel_notification,Osoo Maatiin koo hin beekiin gara Faransaayi deemuu waanin hin qabneef beeksisi,34:44:SL:COUNTRY,[IN:travel_notification [SL:COUNTRY Faransaayi] ]
travel,travel_notification,Osoo manni hojii koo hin beekiin Adaamaa deemuu hin danda'u waan ta'eef itti naaf himi,33:40:SL:CITY_OR_PROVINCE,[IN:travel_notification [SL:CITY_OR_PROVINCE Adaamaa] ]
travel,travel_suggestion,Adaamaatti of gammachiisuuf maal gochuun qaba,0:7:SL:CITY_OR_PROVINCE,[IN:travel_suggestion [SL:CITY_OR_PROVINCE Adaamaa] ]
travel,travel_suggestion,Imalakoo Baaletti godhurratti Haalan aadaa uumatichaan wal baru naaf eeri,9:14:SL:CITY_OR_PROVINCE,[IN:travel_suggestion [SL:CITY_OR_PROVINCE Baale] ]
travel,travel_suggestion,"Oromiyaa mara akkan daawwadhuuf, waantoota barbaachisan hundumaa naaf eeri",0:8:SL:CITY_OR_PROVINCE,[IN:travel_suggestion [SL:CITY_OR_PROVINCE Oromiyaa] ]
travel,travel_suggestion,Bakka biraa kamiin dawwadhu,,[IN:travel_suggestion ]
travel,travel_suggestion,Bakka gaarii akkan daawwadhuuf yaada namoota naaf eertuu qabdaa,,[IN:travel_suggestion ]
travel,travel_suggestion,Magaalaa Mattuu keessa Aadaan nama boonsu maali,9:15:SL:CITY_OR_PROVINCE,[IN:travel_suggestion [SL:CITY_OR_PROVINCE Mattuu] ]
travel,travel_suggestion,Naqamte keessa Bakki addaa daawwatamu jiraa,0:7:SL:CITY_OR_PROVINCE,[IN:travel_suggestion [SL:CITY_OR_PROVINCE Naqamte] ]
travel,travel_suggestion,Bakka imalakoo baranaa murteessuu baadhuyyuu fedhii guddaan qaba,,[IN:travel_suggestion ]
travel,travel_suggestion,Oromiyaatti Ecoturiisimii wancii caala bakki jaallatamaan fi bareedaa jiraa,"0:8:SL:CITY_OR_PROVINCE,12:32:SL:PLACE_NAME",[IN:travel_suggestion [SL:CITY_OR_PROVINCE Oromiyaa] [SL:PLACE_NAME Ecoturiisimii wancii] ]
travel,travel_suggestion,Finfinnee keessa Bakka Hedduu bareedaa naaf eeri ,0:9:SL:CITY_OR_PROVINCE,[IN:travel_suggestion [SL:CITY_OR_PROVINCE Finfinnee] ]
travel,travel_suggestion,Turtii koo Adaamaatti wantoota ani raawwachuu hin qabne maali,11:18:SL:CITY_OR_PROVINCE,[IN:travel_suggestion [SL:CITY_OR_PROVINCE Adaamaa] ]
travel,travel_suggestion,Finfinneen magaalota Afrikaa biroo irraa maaliin Adda taati ,0:9:SL:CITY_OR_PROVINCE,[IN:travel_suggestion [SL:CITY_OR_PROVINCE Finfinnee] ]
travel,travel_suggestion,Waa'ee Adaamaa odeeffannoon argachuu barbaada,7:14:SL:CITY_OR_PROVINCE,[IN:travel_suggestion [SL:CITY_OR_PROVINCE Adaamaa] ]
travel,travel_suggestion,Bara kana yeroon jimma deemutti wantootan osoon hin ilaaliin hin dhiisne baruun qaba,17:22:SL:CITY_OR_PROVINCE,[IN:travel_suggestion [SL:CITY_OR_PROVINCE jimma] ]
travel,travel_suggestion,Bineensi oromiyaa qofa keessatti argamu maali,9:17:SL:CITY_OR_PROVINCE,[IN:travel_suggestion [SL:CITY_OR_PROVINCE oromiyaa] ]
travel,travel_suggestion,Boorana deemuuf maal qabadhee dhufuun narra jira,0:7:SL:CITY_OR_PROVINCE,[IN:travel_suggestion [SL:CITY_OR_PROVINCE Boorana] ]
travel,travel_suggestion,Oromiyaa keessa bakkii baay'ee hawwataa ta'e eessaa,0:8:SL:CITY_OR_PROVINCE,[IN:travel_suggestion [SL:CITY_OR_PROVINCE Oromiyaa] ]
travel,travel_suggestion,Imala koo yeroo dhufuf garam deemuu qabda jettaa,,[IN:travel_suggestion ]
travel,travel_suggestion,Bakkeewwan imala beekamoo ta'an na gorsuu dandeessa,,[IN:travel_suggestion ]
travel,travel_suggestion,Imaala boqonnaaf bakki hawwataa guddaa qabu jira,,[IN:travel_suggestion ]
travel,travel_suggestion,"Itti aansee garamitti akkan imalu yaada barbaadaa jira, yaada naf keennu dandeessa",,[IN:travel_suggestion ]
travel,travel_suggestion,Ji'a kana keessaa iddoon turistootan baayyee dawwatamee natti himi,0:9:SL:DATE,[IN:travel_suggestion [SL:DATE Ji'a kana] ]
travel,travel_suggestion,Yeroon gara Dambi Dollootti imaalu bakkewwan dawwachu qabu natti himu dandeessaa,12:24:SL:CITY_OR_PROVINCE,[IN:travel_suggestion [SL:CITY_OR_PROVINCE Dambi Dolloo] ]
travel,travel_suggestion,Finfinnee keessaa mana nyaata gaariin jiraa,0:9:SL:CITY_OR_PROVINCE,[IN:travel_suggestion [SL:CITY_OR_PROVINCE Finfinnee] ]
travel,travel_suggestion,Asallaa keessaatti sochiiwwan hojjetamuu qaban maal fa’a yaada na keenni,0:7:SL:CITY_OR_PROVINCE,[IN:travel_suggestion [SL:CITY_OR_PROVINCE Asallaa] ]
travel,travel_suggestion,Yeroo turtii koo Finfineetti hawwatawwan gurguddoon na jalaa darbuu hin qabne maali,17:25:SL:CITY_OR_PROVINCE,[IN:travel_suggestion [SL:CITY_OR_PROVINCE Finfinee] ]
travel,travel_suggestion,Wantoonni bashannansiisoo Naqamtee keessa jiran maali fa'i,26:34:SL:CITY_OR_PROVINCE,[IN:travel_suggestion [SL:CITY_OR_PROVINCE Naqamtee] ]
travel,travel_suggestion,Hawwata turizimii ykn sochiiwwan gurguddoon Gimbii keessatti argaman maali,44:50:SL:CITY_OR_PROVINCE,[IN:travel_suggestion [SL:CITY_OR_PROVINCE Gimbii] ]
